,Unnamed: 0,scene_id,scene_text,in_summary,aspects,prediction,aspect?,topic,score,prediction_class
29,29,29,"[' ( The door unlocks and opens . )', ' ( CATHERINE and DET SAM VEGA walk into a darkened living room . )', ' ( The Detective is holding a warrant . )', "" [[Det._Sam_Vega]] that 's the quickest warrant i ever got"", ' [[Catherine]] yep', ' [[Catherine]] braun family', ' [[Catherine]] long arms', "" [[Catherine]] i thought you said that ritten 's wife lives in carson city"", "" ( CATHERINE notices a woman 's skirt draped on the back of the couch . )"", ' [[Det._Sam_Vega]] she does', ' [[Det._Sam_Vega]] they both do', "" [[Det._Sam_Vega]] he just stays here when he 's working"", ' [[Catherine]] or digging up silver', ' ( They hear a noise coming from another room . )', ' ( DET SAM VEGA unholsters his gun . )']",0,None,0,0,Crime,0.6157002449035645,0
23,23,23,"[' ( A lone man is using a shovel and digging in the dry ground in front of his parked white Isuzu truck/van . )', ' ( He stops and holds up his hands as the police cars park . )', "" [[Curt_Ritten]] hey ... hey , what 's going on ?"", ' [[Brass]] anybody ever tell you to call before you dig ?', ' [[Curt_Ritten]] i got permission to be here', ' [[Brass]] oh , is that right ?', ' [[Brass]] from who ?', ' [[Brass]] a dead man ?', ' [[Brass]] you got a name ?', "" [[Curt_Ritten]] my name 's curt ritten"", ' [[Curt_Ritten]] look , tony braun was a friend of mine , right ?', ' [[Curt_Ritten]] this is his property', ' [[Curt_Ritten]] he calls me about a month ago', "" [[Curt_Ritten]] he says 'if anything should happen to me , you start digging"", "" [[Curt_Ritten]] you take care of what 's mine at all costs ' that 's what i 'm doing"", "" ( GRISSOM peers in and sees something in CURT RITTEN 'S truck . )"", ' ( He notes it to CATHERINE . )', ' ( Inside the truck , we see three rolls of silver-gray duct tape . )', ' [[Brass]] do me a favor , curt ritten', ' [[Brass]] put down the shovel', ' [[Curt_Ritten]] okay', ' [[Brass]] stand over there', ' [[Catherine]] maybe janine had a helper', ' [[Brass]] hey , guys , you might want to check out the basement', ' ( GRISSOM and CATHERINE approach to see what CURT RITTEN was digging up . )', ' ( In the ground is a large padlocked door . )']",0,None,0,0,Crime,0.6143875122070312,0
1,1,1,"[' ( CATHERINE makes her way up the driveway to the house . )', "" ( She 's carrying her CSI kit and maneuvers through the police officers out front . )"", ' ( On the driveway there are at least four police cars . )', ' ( She passes a TV news crew and photographers . )', ' ( All around her , there are indistinct radio chatter , helicopter whirring overhead and cameras shuttering and clicking . )', ' ( CATHERINE makes it to the front door and is stopped by the officer just inside the door . )', ' ( On the ground inside is GRISSOM . )', "" ( He 's on his knees , his face close to the ground , his flashlight in hand . )"", "" ( He 's looking for something ... or looking at something . )"", ' ( CATHERINE sees this and slowly kneels down to assist in the search . )', ' [[Catherine]] have you been inside ?', ' ( GRISSOM waves his free hand absently . )', "" ( Signaling that he 's concentrating on the search for ... whatever . )"", ' ( Not wanting to disturb anything , but ready to help , CATHERINE pulls off her sunglasses and leans in close as GRISSOM hones in on it . )', ' [[Catherine]] what have you got ?', "" ( GRISSOM does n't say anything . )"", ' ( He slowly picks it up . )', "" ( Checks to make sure it 's there ... and hands the contact lens to the officer standing nearby . )"", ' [[Grissom]] there you go , detective', ' [[Detective]] thanks', ' [[Detective]] little tired this morning', ' [[Detective]] pulling a double', ' [[Catherine]] yeah , join the club', ' ( CATHERINE and GRISSOM stand . )', ' [[Grissom]] good morning , catherine', ' [[Catherine]] good morning , gil', "" [[Catherine]] so , this is tony braun 's house"", ' [[Catherine]] son of sam braun', ' ( As they walk further into the house , they notice that on the table in the foyer there are framed family photographs . )', ' ( The camera focuses on a particular professional family photograph of Sam Braun ( mature man sitting in the center ) , two males ( each one standing to each side of and behind him ) , and two females ( next to the sons on the outside ) . )', ' [[Grissom]] he was steve wynn before steve wynn', ' [[Catherine]] oh , yeah , you bet your ass', ' [[Catherine]] sam came to vegas when vegas was dying', ' [[Catherine]] built three casinos in a year', ' [[Catherine]] had ties to bugsy siegel']",0,None,0,0,Crime,0.61347895860672,0
8,8,8,"[' ( GRISSOM enters . )', ' [[Grissom]] hey , doc', ' [[Robbins]] leg fell asleep', ' ( ROBBINS is legless . )', ' ( He looks up from working on his leg and puts it back on . )', ' ( He gets up and moves toward the body . )', ' [[Robbins]] i always wondered which one of us coroners would get to carve tony', ' ( He and GRISSOM get to work on the body . )', ' [[Robbins]] his lifestyle was no secret -- s*x , drugs and a big bankroll', ' [[Robbins]] no needle marks on his arms the guy plays golf ; short-sleeved shirts checked between the toes ... groin area', ' [[Robbins]] whatever he did went up his nose', "" ( ROBBINS leans in to point toward the inside of TONY BRAUN 'S nose . )"", ' [[Robbins]] his nasal cavity looks like raw hamburger', "" ( The camera does a low pan from TONY BRAUN 'S upper chest , up his neck , past his mouth and in toward his nose . )"", ' ( The camera view continues to show an extreme close-up of the inside of his nose . )', ' ( Flash to white . )', ' ( Back to GRISSOM looking down on the body . )', ' [[Grissom]] these abrasions around his mouth ?', ' [[Grissom]] what ?', "" [[Grissom]] hard to shave when you 're stoned ?"", "" [[Robbins]] or they 're pressure marks"", "" [[Robbins]] for example , if someone places a pillow or object against someone 's nose and mouth in the climate of struggle"", ' [[Grissom]] petechial hemorrhaging ?', ' [[Grissom]] also suggestive of suffocation', ' [[Robbins]] not always', "" [[Robbins]] for as much as pathology is an absolute science , it is n't"", ' [[Robbins]] vessels can rupture under innocent circumstances such as a violent cough', ' [[Grissom]] these three , circular , red marks on his chest ?', "" [[Grissom]] they 're not bug bites"", "" [[Robbins]] no neurotoxins present but that 's not to say some overanxious paramedic trying to save a legend 's life did n't cause them in the moment"", "" [[Grissom]] cpr was n't performed"", "" [[Robbins]] then i do n't know what they are"", "" [[Grissom]] it 's hard to od just inhaling heroin i know he was restrained which leads me to believe that someone forced him to ingest lethal amounts of heroin and xanax""]",0,None,1,0,Crime,0.5947424173355103,0
17,17,17,"[' ( GRISSOM turns around and continues on to his destination . )', "" ( GRISSOM reaches the Lounge/Break Room ( whatever it 's called ) . )"", ' ( NICK is sitting at the table working on something . )', ' [[Grissom]] did you try this coffee ?', ' [[Nick]] mm-mmm', ' [[Nick]] translation : no', ' [[Grissom]] the last cup i had tasted like motor oil', ' ( GRISSOM picks up the pot of coffee . )', "" ( From straight down the hallway , GREG runs to intercept the coffee pot and GRISSOM 'S cup . )"", ' ( He stops in front of GRISSOM . )', "" [[Greg]] oh , do n't touch it"", "" [[Greg]] that 's my pot !"", ' [[Grissom]] your pot ?', ' [[Greg]] yeah , you know , from my own private stash', ' [[Greg]] blue hawaiian -- $ 40 a pound', ' [[Greg]] only grown a couple times a year on the big island hand-picked to perfection', ' [[Grissom]] good', "" [[Grissom]] you 're using my water so i guess that makes it community coffee"", ' ( GRISSOM pours himself a cup . )', ' ( He turns and offers NICK a cup also . )', ' [[Grissom]] you want a cup , nick ?', ' ( NICK looks over at GRISSOM and scratches his lower leg . )', ' [[Nick]] no , thanks', "" [[Grissom]] what 's the matter with your leg ?"", "" [[Nick]] i do n't know , man"", ' [[Nick]] something back at that house must have bit me', ' ( NICK opens the bottle of rubbing alcohol on the table and begins to soak up the cotton wipe . )', ' ( GRISSOM is drinking his coffee and reading the back of the coffee bag . )', ' ( GREG reaches for the coffee pot , pours himself a cup and sees NICK do this . )', ' [[Greg]] oh , is that alcohol on a bug bite ?', "" [[Greg]] that 's like butter on burns , man"", "" [[Greg]] wives ' tale"", ' ( NICK is definitely rubbing the alcohol on the bug bite . )', ' [[Nick]] yeah , this is the guy who told me to put hemorrhoid cream on my acne', ' ( GRISSOM smiles at this . )', "" [[Greg]] it worked , did n't it ?"", "" ( GREG grabs his bag of Blue Hawaiian coffee out of GRISSOM 'S hands and leaves the room . )"", ' [[Grissom]] this is pretty good', "" ( Approaches NICK at the table and looks down at the bite on NICK 'S leg . )"", ' [[Grissom]] let me see the bite before you get gangrene', ' [[Grissom]] chigger bite', ' [[Nick]] yeah ?', "" [[Grissom]] probably picked it up walking through the ferns in braun 's backyard"", "" [[Grissom]] see if catherine 's got some clear nail polish"", "" [[Grissom]] it 'll seal it off from the air , keep it from itching"", ' [[Grissom]] ah -- whatever happened with that doggy door ?', ' [[Nick]] something definitely two-legged went through it', ' [[Nick]] got mostly partials', "" [[Nick]] print lab 's working on it now"", "" [[Grissom]] be sure to check it against janine haywood 's prints"", ' ( NICK nods . )', ' ( GRISSOM and his cup of coffee leave the room . )', "" ( ROBBINS ' holding up a clear container of brown liquid stuff . )"", "" [[Robbins]] braun 's stomach contents"", ' [[Robbins]] no food', ' [[Robbins]] plenty of drugs', ' [[Grissom]] xanax ?', ' [[Robbins]] and heroin', ' ( ROBBINS hands the container to GRISSOM . )', ' [[Catherine]] i thought he inhaled it', ' [[Robbins]] inhaled and ingested', ' [[Catherine]] he ate it ?', ' [[Robbins]] got there somehow', ' ( GRISSOM holds the container up to the light and is looking for something inside it . )', ' [[Grissom]] where are all the undissolved pills ?', "" [[Robbins]] did n't find any"", "" [[Grissom]] most od 's die before digestion 's complete , right ?"", ' [[Robbins]] my guess , someone mashed up the xanax , dissolved them in red wine , which i did find', ' [[Grissom]] okay , so what do we know that we can write home about ?', ' [[Catherine]] well , braun was a heroin addict using heavy just before he died which means he was probably meek as a lamb', "" [[Grissom]] would n't have taken much to bind his hands with duct tape"", ' [[Catherine]] and make him drink hemlock', "" [[Catherine]] it 's a lot easier to pour liquid down a guy 's throat than it is to make him swallow a hundred pills"", "" [[Robbins]] it was n't a hundred pills"", ' [[Grissom]] how many ?', ' [[Robbins]] educated , unofficial guess : no more than fifty', "" ( GRISSOM looks at the container he 's holding . )""]",0,None,1,0,Crime,0.5923996567726135,0
35,35,35,"[' ( NICK is sitting alone in the locker room . )', ' ( GRISSOM enters . )', ' [[Grissom]] nick , i need your leg', ' [[Grissom]] show me your bite', "" [[Nick]] oh , it 's no worries"", ' [[Nick]] i got some cream', ' [[Grissom]] hey', ' [[Nick]] all right', "" [[Nick]] it 's no big deal , really"", ' ( NICK shows GRISSOM his bug bites . )', "" ( GRISSOM puts the photo he took of WALT BRAUN 'S bug bites up against NICK 'S leg to visually compare the two . )"", ' ( GRISSOM takes a seat . )', ' [[Grissom]] what time did you log in at the braun house ?', ' [[Nick]] 9:15 that morning', ' [[Grissom]] how long after that did you start processing the backyard ?', ' [[Nick]] about a half hour', "" [[Grissom]] you 're not the only one with chigger bites"", ' ( GRISSOM shows NICK the photograph . )', ' [[Nick]] who is this ?', ' [[Grissom]] walt braun', "" [[Grissom]] it 's now 9:30 at night"", ' [[Grissom]] approximately 36 hours ago , you were bitten', ' [[Grissom]] three hours earlier than that tony braun was murdered', ' [[Grissom]] chiggers run a predictable course', ' [[Grissom]] a chigger attaches itself to a hair follicle injects a digest enzyme into the skin which ruptures the surrounding cells allowing the chigger to suck em up leaving behind a red , itchy bump', ' [[Nick]] so ... ?', ' [[Grissom]] walt braun lied', ' [[Grissom]] we now have an entomological timeline that places him at the house on the day his brother was murdered', ' ( GRISSOM stands to leave the locker room . )', ' ( NICK stops him . )', "" [[Nick]] ah -- i do n't know , boss"", ' [[Nick]] i mean , ask yourself the question : are doggie-door prints and chigger bites enough to get a man for murder ?', ' ( GRISSOM thinks about it . )', ' ( He leaves without saying a word . )', ' ( NICK resumes putting the creme on his bug bites . )']",1,Evidence,0,1,Crime,0.5762211084365845,0
16,16,16,"[' ( GRISSOM walks out of a room into the hallway traffic . )', "" ( He takes a sip of coffee from the cup he 's holding . )"", "" ( His face shows his distaste with the cup 's contents . )"", "" ( He 's met up by WARRICK . )"", ' ( They continue walking . )', ' [[Warrick]] have you seen brass ?', ' [[Grissom]] not tonight , no', ' [[Grissom]] why ?', ' [[Warrick]] oh', "" [[Warrick]] 'print off air ' orange balloon"", ' [[Warrick]] cyanoacrylate', ' [[Warrick]] dead bang , drug dealer', ' ( WARRICK heads off in another direction . )', "" ( GRISSOM nearly walks into SARA as she 's in a rush to get to wherever it is she 's going . )"", "" ( She 's holding a plastic bag with the wad of duct tape from the kitchen garbage bin )"", ' [[Sara]] ooh , ooh , watch it !', ' [[Sara]] evidence', ' [[Grissom]] where did you get it ?', ' [[Sara]] cracker box', ' [[Sara]] it was all stuck together , muckety-muck', "" [[Sara]] i do n't want to ruin any potential prints but i saw this tv dinner commercial and it hit me"", "" [[Sara]] i 'm going to put it in the freezer"", ' ( SARA continues down the hallway . )']",0,None,0,0,Crime,0.5760688185691833,0
26,26,26,"["" ( SARA opens the freezer door and removes the wad of duct tape that she found in Tony Braun 's kitchen garbage bin She puts it on the lab table and begins to unravel it . )"", ' ( It unsticks easily . )', "" ( With a brush , she 'paints ' on a solution made with liquid soap and black print powder . )"", ' ( With a washer , she washes it away to reveal the fingerprints underneath . )', ' ( She holds her find up to the light just as WARRICK walks in He holds up a string with the tape on it . )', ' [[Warrick]] okay , three rolls of tape found in the truck owned by curt ritten', ' [[Sara]] nice', "" [[Sara]] let 's see if that 's where my print came from""]",0,None,0,0,Crime,0.5742143392562866,0
34,34,34,"[' ( GRISSOM and DET SAM VEGA are questioning WALT BRAUN . )', ' [[Walt_Braun]] you came down here to ask me about a doggie door ?', "" [[Walt_Braun]] i could 've just told you over the phone"", "" [[Grissom]] it 's a quirk"", ' [[Grissom]] i always like to discuss fingerprints in person', ' [[Walt_Braun]] hmm', ' [[Walt_Braun]] tony and i went to dinner', ' [[Grissom]] how long ago ?', ' [[Walt_Braun]] a while back', ' [[Grissom]] be more specific', ' [[Walt_Braun]] uh , about a month and a half ago', "" [[Walt_Braun]] we ate at piero 's talked a little business -- i dropped him off"", ' ( FLASHBACK )', ' ( WALT BRAUN is sitting behind the wheel in his car . )', ' ( TONY BRAUN is on the back door porch . )', ' [[Tony_Braun]] hey walt ... come over here for a second , will you ?', ' ( CUT TO . )', ' ( TONY and WALT are at the back yard gate . )', ' ( He unlocks the gate with his own key . )', ' [[Walt_Braun]] my key still works here', "" [[Walt_Braun]] how come it does n't work on the front door ?"", ' [[Tony_Braun]] i changed the locks', ' ( CUT TO : WALT BRAUN squeezing in to the house via the doggie door . )', "" ( Cut to WALT BRAUN 'S feet walking on the inside which probably signifies that he made it through the doggie door . )"", ' ( FLASHBACK )', ' [[Walt_Braun]] and , so , i used the doggie door walked through the house , opened the door , let tony in', "" [[Police_Officer_Vega]] guy with that kind of money does n't have a security alarm ?"", "" [[Walt_Braun]] when you 're a braun there 's nothing you ca n't replace"", "" [[Grissom]] you ca n't replace your brother"", "" ( GRISSOM glances down at WALT BRAUN 'S leg . )"", "" ( Apparently he 's been scratching or doing something strange that we really have n't noticed ( because they really did n't show it to us ) . )"", "" [[Grissom]] what 's the matter with your leg ?"", "" [[Walt_Braun]] i do n't know something must 've bit me"", ' [[Grissom]] mind if i take a look ?', ' [[Walt_Braun]] what are you , a dermatologist ?', "" [[Grissom]] i 'm an entomologist , actually"", ' [[Grissom]] i-i know all about bugs', ' [[Walt_Braun]] sure', ' [[Walt_Braun]] can you tell me what to put on it ?', "" [[Walt_Braun]] it 's killing me"", ' ( WALT BRAUN pulls the sock down and shows us big ole bug bites . )', ' ( GRISSOM can barely contain his excitement at the discovery . )', ' [[Grissom]] chigger bites', ' [[Grissom]] you might want to try some nail polish , keep it from itching', ' [[Grissom]] would you mind if i took a photograph for my bite collection ?', ' ( GRISSOM reaches into his kit and pulls out his camera . )', ' [[Walt_Braun]] whatever rubs your buddha', "" [[Grissom]] we 're almost done"", ' [[Det._Sam_Vega]] mr braun , uh , where do you live ?', ' [[Walt_Braun]] shoshone hi-rise -- j.w', ' [[Walt_Braun]] brown road', ' [[Det._Sam_Vega]] and you work here ?', "" [[Walt_Braun]] yeah , i 'm a glorified pit boss"", ' [[Grissom]] in the , uh , last 48 hours have you been anywhere else besides those two places ?', ' [[Walt_Braun]] no', "" [[Walt_Braun]] my life 's pretty routine"", ' ( GRISSOM pulls the picture from the camera and looks at it . )', ' [[Grissom]] it might just get a little more routine', "" ( Camera hold on WALT BRAUN 'S expression . )""]",0,None,1,0,Crime,0.5287509560585022,0
19,19,19,"[' [[Janine_Haywood]] i told you i dropped them down the bathroom sink', ' [[Brass]] first time i heard that', ' [[Janine_Haywood]] look , i took two , gave tony two and i accidentally dropped fifteen or twenty down the sink', ' [[Janine_Haywood]] it was an accident', ' [[Janine_Haywood]] you know , an accident ?', "" [[Janine_Haywood]] have n't you ever spilled a drink ?"", ' [[Catherine]] not lately', "" [[Catherine]] we found fifty xanax in tony 's stomach"", "" [[Janine_Haywood]] do n't pin that on me"", "" [[Janine_Haywood]] i 'd left"", "" [[Catherine]] i 'll tell you what you left -- your fingerprints all over the prescription bottle"", ' [[Janine_Haywood]] i went to the pharmacy waited in line picked up the prescription signed for it brought it back to the house', ' [[Janine_Haywood]] you know , tony did nothing for himself except work and get high', "" [[Brass]] got you a brand-new mercedes , did n't it ?"", ' [[Janine_Haywood]] yes , it did', "" [[Janine_Haywood]] and it 'll buy me the dress i wear at tony 's funeral , too"", ' [[Brass]] look , when you left your half a house where did you go ?', "" [[Janine_Haywood]] a friend 's"", "" [[Brass]] well , let 's get her on the line"", "" [[Janine_Haywood]] she 's out of town"", "" [[Brass]] let me guess -- she 's incommunicado"", "" [[Janine_Haywood]] that means you ca n't reach her ?"", ' [[Janine_Haywood]] yeah']",0,None,0,0,Crime,0.5096999406814575,0
