,Unnamed: 0,scene_id,scene_text,in_summary,aspects,prediction,aspect?,topic,score,prediction_class
4,4,4,"[' ( Close-up of : Martha Krell is on the gurney . )', ' ( The coroner covers her with a sheet . )', ' ( Grissom steps out of the bathroom . )', "" ( He removes his latex gloves and watches as the coroner wheels out the victim 's body . )"", ' ( He heads over to Sara . )', ' ( Sara is dusting the hotel table . )', ' ( Grissom stops and stands next to her . )', ' [[Sara]] usually in hotel rooms , we find too many prints', ' [[Sara]] not a single one', ' [[Sara]] just wipes and swipes']",0,None,0,0,Murder,0.6598982214927673,1
10,10,10,"[' ( Open on the writing on the side of a file storage box: )', ' ( Sara walks to the office and lingers in the doorway . )', "" [[Sara]] ecklie , what 's up ?"", ' ( Ecklie looks at Sara . )', ' [[Conrad_Ecklie]] i paged grissom', ' ( Sara walks into the office . )', ' [[Sara]] and he paged me', ' [[Sara]] how can i help you ?', ' [[Conrad_Ecklie]] five years ago , there was this , uh , day-shift case , homicide', ' [[Conrad_Ecklie]] the victim was a flight attendant named sue stein from palo alto , california', ' [[Conrad_Ecklie]] she was raped and murdered in a local hotel', ' [[Conrad_Ecklie]] killer was never apprehended', ' ( Camera focuses in on a particular photo of the victim . )', "" ( She 's dressed in her underwear and on her side on the bed . )"", ' ( A similar scene to the one she just left . )', "" ( Quick flashback to : [_FOUR_ACES_MOTEL_-_DAY_] David Phillips is standing over the victim 's body while Sara snaps photos of her . )"", ' ( End of flashback . )', ' ( Resume to present . )', "" ( CU : Sara 's eyes . )"", ' ( She looks at the photos on the table . )', "" ( The crime scene from five years ago is very similar to the one they 're investigating . )"", ' ( The victim is on the bed bloodied from stab wounds . )', ' ( There are defensive cuts on her left hand . )', "" ( Quick flashback to : [_FOUR_ACES_MOTEL_-_DAY_] David Phillips lifts up Martha Krell 's bloodied right hand . )"", ' ( End of flashback . )', ' ( Resume to present . )', ' ( Camera pans over the photos of the immaculate motel room from five years ago . )', ' ( Quick flashback to : [_FOUR_ACES_MOTEL_-_DAY_] Camera moves over the table wiped clean . )', ' ( End of flashback . )', ' ( Resume to present . )', "" ( CU : Sara 's eyes . )"", ' ( She looks at the photos on the table . )', ' ( Ecklie looks at Sara . )', "" [[Conrad_Ecklie]] vic 's clothing and suitcase were missing"", ' [[Conrad_Ecklie]] room was immaculate , smelled like disinfectant', ' [[Sara]] same signature', ' [[Conrad_Ecklie]] one difference', ' [[Conrad_Ecklie]] in the , uh , prior case , body was found in a first floor room', ' [[Conrad_Ecklie]] sliding glass door facing the pool was unlocked', ' [[Sara]] ms krell was killed on the second floor', ' [[Sara]] there was only one way into her room', ' ( Ecklie nods . )', "" [[Sara]] was there semen present in sue stein 's sae kit ?"", ' [[Conrad_Ecklie]] yeah', ' [[Conrad_Ecklie]] ran it through codis', ' [[Conrad_Ecklie]] no hit', ' [[Conrad_Ecklie]] i asked mia to compare it with the semen from the recent attack', ' [[Sara]] is that fingerprint from your crime scene ?', ' ( Ecklie hands the print tape and photo to Sara . )', ' [[Conrad_Ecklie]] only print we found', "" [[Conrad_Ecklie]] impressed in sue 's blood on the bedspread near her hips"", ' [[Conrad_Ecklie]] underlying pattern on the fabric made it impossible to read', ' [[Sara]] that was then', ' [[Sara]] this is now']",0,None,1,0,Murder,0.6477090120315552,1
6,6,6,"[' ( Officers put up crime scene tape around the front of the house . )', ' ( Catherine and Nick exit their vehicle and head for the house carrying their kits . )', ' ( They pass an officer escorting Martin Hawkins out the front walk , another officer escorting Yvonne Hawkins and a third officer escorting their son , Matthew Hawkins . )', ' ( The officer opens the back seat car door for Martin Hawkins . )', ' ( Catherine passes Matthew Hawkins on her way to the house . )', ' ( Detective Chris Cavaliere meets up with Catherine and Nick . )', ' [[Det._Chris_Cavaliere]] hey', "" [[Det._Chris_Cavaliere]] victim 's in the bedroom"", ' [[Det._Chris_Cavaliere]] ty hawkins , 12', ' ( He leads them into the house . )']",1,Crime scene,0,1,Murder,0.6162640452384949,1
22,22,22,"[' ( Sara is working on the geography . )', "" ( She shows Grissom what she 's found . )"", ' ( She shows the Acheson residence on the map on the monitor . )', ' [[Sara]] sandra acheson called her husband at exactly 3:03 p.m. today', ' [[Sara]] i secured a 2703-d court order for the number she was calling', ' [[Sara]] it was a cell phone', ' [[Sara]] i contacted the cell phone company and found out that jesse answered his phone near tower 8 , phase west', ' [[Sara]] given the signal strength , he was within two blocks of the tower', ' ( She shows the tower on the map and the signal range in yellow . )', "" [[Sara]] his wife said that she has n't seen him in several days , so i had homicide check registration at all the hotels within the yellow area"", ' [[Sara]] he is booked at the tangiers', ' ( She shows the Tangiers inside the yellow area on the map . )', ' [[Grissom]] well done', ' ( Sara smiles . )', "" ( Greg walks into the room to report what he 's found . )"", "" [[Greg]] get this -- the rapist 's semen came back positive for cocaine"", "" [[Grissom]] we do n't usually run a panel for semen , greg"", "" [[Greg]] i know that , but given our suspect 's priors for blow , i had a tech run an immunoassay specific to the drug"", ' [[Grissom]] wow', ' [[Grissom]] you guys are rendering me obsolete', ' ( Greg smiles . )', ' [[Sara]] so , jesse gets coked up , he commits the crime , he drives down to the strip and he checks into the tangiers', "" [[Greg]] the gift show 's in town"", "" [[Greg]] there are n't any vacancies on the strip"", "" [[Sara]] well , his wife said that she had n't seen him in a few days"", "" [[Grissom]] maybe he 's back in the game again , selling coke to out-of-town businessmen from the comfort and security of his hotel room so , he takes a break from his job , rapes and kills the vic at another hotel , and then goes back to work ?"", ' [[Grissom]] even cokeheads need a diversion now and then', ' ( Grissom looks at Greg , who shrugs . )']",0,None,1,0,Murder,0.5882099270820618,1
11,11,11,"[' ( Nick fingerprints Martin Hawkins . )', "" [[Martin_Hawkins]] my son 's dead"", ' [[Martin_Hawkins]] why are you fingerprinting me ?', ' [[Nick]] the crime lab is going to dust your house for prints , so i need to know which ones are yours', ' ( Nick rips open a towel wipe and hands it to Martin Hawkins . )', ' ( Det Chris Cavaliere questions Martin Hawkins . )', ' [[Det._Chris_Cavaliere]] now , your wife said that you both went to bed after the news', ' [[Martin_Hawkins]] i already told you that', ' [[Martin_Hawkins]] twice', ' ( Martin Hawkins nervously wipes his ink-stained fingertips on the towelette . )', ' [[Martin_Hawkins]] you know , i', ' [[Martin_Hawkins]] i got questions , too , you know', ' [[Martin_Hawkins]] why ty ?', ' [[Martin_Hawkins]] why not me ?', ' ( Nick looks at Det Cavaliere . )', ' [[Martin_Hawkins]] how could my wife and i sleep', ' [[Martin_Hawkins]] ... through it all ?', ' [[Nick]] mr hawkins , would you stand up , facing me , so i can take some photos ?', ' [[Martin_Hawkins]] is this really necessary ?', ' [[Det._Chris_Cavaliere]] please , just let him do his job', ' [[Det._Chris_Cavaliere]] sir', ' ( Martin Hawkins stands up . )', ' ( Nick raises his camera and snaps several photos - from his face down to his shoes . )', ' ( Martin Hawkins glances over at Det Cavaliere . )', ' ( Det Cavaliere looks away . )', ' ( Nick takes out a swab . )', ' [[Nick]] open up', ' ( Nick holds out a swab . )', ' ( Martin Hawkins opens his mouth . )', ' ( Nick swabs the inside of his mouth . )', "" [[Nick]] i 'll be needing to take your shoes as well"", ' [[Nick]] you can wear some booties home', ' [[Martin_Hawkins]] what now ?', ' [[Det._Chris_Cavaliere]] you and your wife are free to go', ' [[Martin_Hawkins]] what about matt ?', ' [[Det._Chris_Cavaliere]] he has to stay here in protective custody until this is resolved', ' ( Det Cavaliere glances at Nick . )', ' ( Martin Hawkins glances at Nick . )', ' ( Nick nods . )']",0,None,0,0,Murder,0.5737658739089966,0
38,38,38,"[' ( A woman towing a luggage on wheels behind her walks down the hallway . )', "" ( Camera moves across the hallway and over to the General Manager 's office where Brass and Grissom interview Hayden Michaels . )"", ' ( The housekeeper , Lucy , is standing behind the desk near Hayden Michaels . )', "" [[Hayden_Michaels]] like i said , i 'm more than happy to help you in any way i can"", ' [[Hayden_Michaels]] so , when i got your phone call about the scent of our bleach , i figured you should to talk to lucy', ' [[Hayden_Michaels]] lucy is our head of housekeeping', ' [[Lucy]] the guests sometimes complained about the bleach smell after we cleaned the bathrooms a few years ago , i started adding cedar chips to the bottles', ' [[Lucy]] makes it smell better', ' [[Grissom]] lucy , who else has access to your bleach ?', ' [[Lucy]] just the maids', ' [[Brass]] are they all female ?', ' [[Lucy]] yes', ' [[Brass]] you park your carts in the hallway when you clean the room , so anyone could have swiped a bottle of bleach , right ?', "" ( Grissom looks around the General Manager 's desk and sees the family photos . )"", ' ( Camera passes over the first photo of Hayden Michaels with a dark-haired woman and an older son . )', ' ( The second photo behind it is of Hayden Michaels with a young , blonde-haired woman carrying a baby . )', ' [[Lucy]] no', "" [[Lucy]] we 've had problems with theft , towels mainly , but now our maids take their carts into the rooms"", ' [[Grissom]] those your kids ?', ' [[Hayden_Michaels]] yeah', ' [[Hayden_Michaels]] two eldest are at unlv', ' [[Grissom]] and the baby ?', ' [[Hayden_Michaels]] jake', ' [[Hayden_Michaels]] jake is , uh , six months old', ' [[Grissom]] is that your second wife ?', ' [[Hayden_Michaels]] mm-hmm', ' [[Grissom]] so you must have had your vasectomy reversed', ' ( Hayden Michael is a little startled by the sudden change in subject . )', ' [[Hayden_Michaels]] why are we talking about my vasectomy ?', "" [[Grissom]] you also have access to the bleach , so you wo n't mind if i take a dna sample"", ' [[Hayden_Michaels]] look', "" [[Hayden_Michaels]] if word leaks out that you took my dna and i 'm a murder suspect , i will never work in hospitality again i 'm sorry , the answer 's no"", ' [[Hayden_Michaels]] anything else ?', "" [[Brass]] we 'll be in touch""]",1,Evidence,0,1,Murder,0.5735713243484497,0
2,2,2,"[' ( Officer car lights flash . )', ' ( Close-up : The DFP450 thermometer gage reads 83 degrees . )', ' ( David Phillips removes it from the liver . )', ' ( A camera snaps and flashes . )', "" [[David_Phillips]] her liver temp 's 83 degrees"", "" [[David_Phillips]] she 's been dead approximately ten hours"", ' ( Sara is taking picture of the body . )', "" [[Sara]] i 'd like to get a clear photo of her wounds"", ' [[Sara]] can we lay her out ?', ' [[David_Phillips]] oh , yeah', ' [[David_Phillips]] grab her feet', ' ( Sara puts her camera down . )', "" ( She grabs the feet while David holds on to the victim 's upper body . )"", ' ( As they flatten the body out , we hear the joints cracking . )', "" ( David picks up the victim 's bloodied hand and looks at it . )"", ' [[David_Phillips]] defensive wounds', ' ( Sara picks up her camera and takes more photos . )', ' [[David_Phillips]] incised', ' ( He looks down the body at the stab wounds . )', ' ( Sara snaps more photos . )', ' [[David_Phillips]] at least a dozen', ' [[Sara]] she did not want to die', ' ( Off screen , the motel room door opens . )', ' ( Greg walks in with his kit . )', ' [[Greg]] i just got the call', ' ( Sara turns and looks at Greg . )', "" [[Greg]] where 's grissom ?"", ' [[Sara]] bathroom', ' ( Greg tilts his head , puzzled . )', ' [[Sara]] working the , uh , case', ' ( Greg heads for the bathroom . )']",0,None,1,0,Murder,0.5568219423294067,0
7,7,7,"[' ( David Phillips removes the thermometer and puts the sheet down . )', ' [[Det._Chris_Cavaliere]] mother came in to wake him ... found him like this', ' ( Det Cavaliere , Nick and Catherine look at the little boy bruised and beaten under the bed sheet . )', ' ( Nick sighs . )', ' [[Nick]] beaten to death', ' [[Det._Chris_Cavaliere]] this many blows ; it was personal', ' [[David_Phillips]] liver temp makes t.o.d', ' [[David_Phillips]] around midnight', ' [[Det._Chris_Cavaliere]] no sign of forced entry', "" [[Det._Chris_Cavaliere]] nothing 's missing"", ' [[Det._Chris_Cavaliere]] all the doors and windows were locked except for the screen door', ' [[Det._Chris_Cavaliere]] parents claim they keep that locked', ' [[Catherine]] you find a weapon ?', ' [[Det._Chris_Cavaliere]] negative', "" [[Det._Chris_Cavaliere]] family 's been transported down to the station"", "" [[Det._Chris_Cavaliere]] i 'm gon na go down and take their statement"", "" [[Det._Chris_Cavaliere]] hey , when you 're done here , roll by"", "" [[Det._Chris_Cavaliere]] we 'll ink them"", ' [[Nick]] you got it', ' ( Det Cavaliere leaves . )', "" [[Catherine]] boy 's not even safe in his own bed"", ' ( Nick sighs again )', "" [[Catherine]] i 'll take the inside"", ' [[Nick]] yeah , i could use the fresh air']",1,Death cause,0,1,Murder,0.5559352040290833,0
13,13,13,"[' ( Greg walks into the lab . )', ' ( Mia is at the counter working . )', "" ( She does n't look up when he stops near her . )"", ' [[Greg]] hey , mia', "" ( He notices that she 's got earplugs on . )"", ' ( He waves a hand in front of her face to get her attention . )', ' ( She takes the earplugs out . )', "" [[Greg]] let me guess ; you 're listening to something classy like jessica or ashlee"", ' ( Man speaking French through headset )', ' ( Mia smugly gives Greg a plug . )', ' ( He sticks it in his ear and hears a male voice speaking in French . )', "" [[Mia_Dickerson]] it 's ... jean-paul sartre"", "" [[Mia_Dickerson]] 'huis clos '"", "" [[Mia_Dickerson]] 'no exit ?"", "" [[Mia_Dickerson]] '"", ' [[Mia_Dickerson]] it loses something in a translation', ' [[Greg]] oui , oui', ' [[Mia_Dickerson]] the blood from the hairy wad that you found in the drain is consistent with the victim', "" [[Greg]] and what about the semen from martha 's sae ?"", "" [[Mia_Dickerson]] that 's consistent with the dna from the first attack"", ' [[Mia_Dickerson]] you are looking at the same rapist', ' [[Mia_Dickerson]] i want to show you something', ' [[Greg]] really ?', ' ( She points to the microscope . )', ' ( They exchange places and Greg looks through the scope . )', ' ( Sperm with red spots around it . )', "" [[Greg]] this guy 's immune system does n't recognize his own sperm"", ' [[Greg]] antibodies are attacking the little guys', ' [[Mia_Dickerson]] i read about this phenomenon in a forensic journal', ' [[Greg]] november , 2003', ' [[Greg]] killer had a vasectomy , then had it reversed', ' [[Mia_Dickerson]] oui , oui', ' [[Greg]] thanks , mia', ' ( Mia nods and smiles as Greg leaves . )']",1,Evidence,0,1,Murder,0.53639155626297,0
5,5,5,"[' ( Brass interviews the Front Desk Clerk . )', ' [[Front_Desk_Clerk]] ms krell was a real nice lady', ' [[Front_Desk_Clerk]] she brought me a dodger baseball cap', ' [[Brass]] wow', ' [[Brass]] so you were friends ?', ' [[Front_Desk_Clerk]] not really', ' [[Front_Desk_Clerk]] airlines buy a chunk of rooms for their trolley dollies , discounted', "" [[Front_Desk_Clerk]] she 's just staying here for a few months"", ' [[Brass]] so you discovered the body', ' [[Front_Desk_Clerk]] her supervisor called to say her a.m. flight was canceled', "" [[Front_Desk_Clerk]] she was n't answering her phone"", ' [[Front_Desk_Clerk]] he asked me to make sure she got the message', "" [[Brass]] so you knocked on her door , and when she did n't answer , you just went right in ?"", ' [[Front_Desk_Clerk]] yeah', ' [[Front_Desk_Clerk]] i got a master key', ' [[Brass]] yeah , i knew that', ' [[Brass]] does the hotel have surveillance ?', ' [[Front_Desk_Clerk]] nope', ' [[Brass]] thank you', "" [[Brass]] you 've been a big help"", ' [[Front_Desk_Clerk]] right on', ' ( The Front Desk Clerk leaves . )', ' ( Hayden Michael steps up toward Brass . )', ' [[Hayden_Michaels]] excuse me', "" [[Hayden_Michaels]] i 'm hayden michaels"", "" [[Hayden_Michaels]] i 'm the manager of the four aces"", ' [[Hayden_Michaels]] i just got the call', ' [[Hayden_Michaels]] anything we can do to help ?', ' [[Brass]] thank you', "" [[Brass]] i 'll let you know"", ' [[Hayden_Michaels]] detective , if this hits the media , this is really going to hurt our business', ' [[Brass]] what are you asking me ?', ' [[Hayden_Michaels]] anything you can do to keep it out of the press ?', "" [[Brass]] look , i 'm trying to catch a killer"", ' [[Brass]] i got no control over the press', ' [[Brass]] if this makes the news , then it is what it is', ' ( Brass turns and leaves . )']",1,Perpetrator,1,1,Murder,0.5155390501022339,0
14,14,14,"["" ( Close-up of : Ty Hawkins ' bashed and beaten face is on the monitor . )"", ' ( Camera moves aside and we find Robbins going over the body with Catherine . )', ' [[Robbins]] how could a boy have made someone so mad ?', ' [[Robbins]] c-o-d is blunt-force trauma', ' [[Robbins]] i counted fourteen separate blows', ' [[Robbins]] several more were coinciding', ' [[Robbins]] cylindrical weapon , about an inch in diameter', ' [[Catherine]] consistent with a pipe ?', ' [[Robbins]] yeah', ' [[Robbins]] in fact , check this out', "" ( Quick CGI POV : Close-up of Ty Hawkins ' head and a particular bruising indentation in his left forehead that looks to be in the shape of the threads of the pipe . )"", ' ( The virtual image of a pipe is placed over the matching wound . )', "" [[Robbins]] thread pattern 's consistent with the end of a pipe"", ' ( The virtual pipe vanishes . )', ' ( End of CGI POV . )', ' ( Resume to present . )', "" ( Catherine picks up Ty Hawkins ' hand and looks at it . )"", "" [[Catherine]] he 's got no defense wounds"", ' [[Robbins]] yeah', ' [[Robbins]] my guess , he never woke up', ' ( Catherine looks at the beaten little boy and shakes her head . )']",0,None,0,0,Murder,0.5012466311454773,0
