,Unnamed: 0,scene_id,scene_text,in_summary,aspects,prediction,aspect?,topic,score,prediction_class
25,25,25,"[' ( Catherine meets with Warrick and Nick . )', ' [[Catherine]] we now know the cops were not responsible , so that leaves us with thirty-four suspects , all with rap sheets', ' [[Catherine]] is there anything to narrow the focus ?', ' [[Warrick]] well , i compared all thirty-four pairs -- i came up with one sole pattern', ' [[Warrick]] ... and one suspect -- vincent mendoza ... booked for meth manufacture', ' [[Catherine]] well , the official c.o.d', ' [[Catherine]] was blunt force trauma to the head , not stomping', "" [[Warrick]] well , it 's not unreasonable to think the same guy that caused the blunt force trauma can also stomp him"", ' [[Catherine]] well , that all sounds good , but why go to all that trouble ?', ' [[Nick]] because the gun was hot', ' [[Nick]] ran it though ibis', ' [[Nick]] it was used in an execution-style murder', ' [[Catherine]] the last thing the guy wanted to do was to get caught with a gun that had a body on it', ' [[Warrick]] yeah , well , this victim looks like the perfect patsy to drop a gun on', ' ( Nick picks up the photo of the victim with the shoe print and looks at it . )', ' [[Nick]] yeah ... little fish in a tank full of sharks']",1,Evidence,0,1,Crime,0.6558130979537964,1
9,9,9,"[' ( Warrick pushes the cart full of bagged evidence . )', ' [[Warrick]] okay', ' ( He stops in front of Mia . )', "" [[Mia_Dickerson]] what 's on the menu today , warrick ?"", ' ( He holds up the baggies . )', ' [[Warrick]] a gun ... face shields , vests ... batons ... please run the batons first', ' [[Mia_Dickerson]] why ?', ' [[Mia_Dickerson]] you thinking bad cop ?', ' [[Warrick]] well , the batons were the only weapons inside of the cell', ' [[Warrick]] everything else was fixed', "" ( Warrick 's cell phone rings . )"", "" ( He does n't answer it . )"", ' [[Warrick]] ... to the floor , to the walls', "" ( Warrick 's cell phone continues to ring . )"", ' [[Mia_Dickerson]] you gon na get that ?', ' ( He takes it out and checks the caller ID . )', ' [[Warrick]] no', ' [[Mia_Dickerson]] player', "" [[Warrick]] oh , now i 'm a 'player '"", ' [[Warrick]] you make up your mind pretty quick', "" [[Mia_Dickerson]] i 'll , uh , page you when i get the results"", ' [[Warrick]] yeah ?', ' ( Warrick holds out his phone to Mia , showing her the ID of the caller : G . Sanders . )', ' [[Warrick]] he was a rough one last night , so i called to check on him', "" [[Warrick]] but since i 'm here , i can do it in person"", ' [[Warrick]] anything else you want to say to me ?', ' [[Mia_Dickerson]] have a nice day', ' [[Warrick]] is that it ?', "" [[Mia_Dickerson]] that 's it"", ' ( Sofia walks into the lab . )', ' [[Sofia_Curtis]] am i interrupting ?', ' ( They both turn and look at Sofia . )', ' [[Warrick]] no', ' [[Warrick]] good day', ' ( Sofia walks up to Mia . )', "" [[Sofia_Curtis]] he 's pretty hot"", ' [[Mia_Dickerson]] yeah , well , i think he knows it', ' [[Sofia_Curtis]] anything on the hairs from the plastic coffin ?', "" [[Mia_Dickerson]] ah , yeah , i actually did find one hair with a root tag still attached , and it 's a priority run for me as soon as i get something to compare it to"", ' [[Mia_Dickerson]] sara also collected a bunch of synthetic hairs', "" [[Mia_Dickerson]] i 'm thinking doll , wig , maybe fake fur"", ' [[Mia_Dickerson]] i sent them over to trace']",0,None,0,0,Crime,0.6528735756874084,1
2,2,2,"[' ( The door buzzes and opens for Warrick and Nick . )', ' [[Warrick]] hey', ' [[Nick]] hey , man', "" [[Det._Vartann]] what 's up ?"", ' [[Nick]] thanks', ' ( They walk through the door and meet with Det Vartann . )', ' [[Det._Vartann]] suspects wait in central holding to be processed and transferred to jail', ' [[Det._Vartann]] they assaulted the officers with feces and then the cops went in', ' [[Nick]] great', ' [[Warrick]] to bust some heads', ' ( The closer they get , the smellier it gets . )', ' ( On the floor are the brown feces stains . )', "" [[Nick]] hoo ... so , you 've got a samuel mendez with a cracked skull listed as death imminent , right ?"", ' ( They stop in front of the cell with the crime scene taped around it . )', ' [[Det._Vartann]] yeah', "" [[Det._Vartann]] it 's why they kicked it up to homicide"", ' [[Warrick]] you think the cops used excessive force here ?', ' ( Nick puts his case down and walks over to the empty cell . )', "" [[Det._Vartann]] well , if they did it 's mitigating circumstances"", ' [[Warrick]] yeah', ' ( The officer removes the tape to open the cell . )', ' ( Nick looks at the mess on the wall . )', "" [[Nick]] yeah , well , if they'd 've thrown a bunch of feces at me , i would have cracked some skulls too"", "" ( On the middle of the bare floor , there 's a gun . )"", "" [[Nick]] this is the last place i thought i 'd see a gun"", ' [[Det._Vartann]] it was found under the victim', ' [[Nick]] could be his', ' [[Warrick]] arresting officer must have done a lousy search', ' ( Warrick puts a ruler down and snaps a photo of the gun . )', ' ( Nick stands up and looks around the small cell at the mess . )', ' [[Nick]] wow ... this is a lot of crap', ' [[Nick]] what , did they squat on cue ?', ' [[Warrick]] overflowing toilet', "" [[Warrick]] there 's enough ammunition right there"", ' [[Nick]] so , the cops bust in to get the prisoners under control when they start throwing raw sewage ?', ' ( Quick flash of : The prison cell doors open and the guards enter . )', ' ( The fight between the guards and the prisoners starts . )', ' ( End of flash . )', ' ( Resume to present . )', ' [[Warrick]] well , there must have been some real bad asses in here', ' [[Warrick]] looks like it got pretty heated']",1,"Crime scene,Victim",0,1,Crime,0.6347752809524536,0
15,15,15,"[' ( Catherine scans in a print into the computer for: )', ' ( She compares it to a second print on File for: )', ' ( The computer beeps : NO MATCH . )', ' ( Catherine pulls up the photo and information on SAMUEL MENDEZ . )', ' ( Among the information , there is an )', ' ( Catherine looks at the photos of the two men . )']",0,Evidence,0,1,Crime,0.6184154748916626,0
7,7,7,"[' ( Warrick and Det Vartann talk with Lt . )', ' ( Kim . )', "" [[Lt._Arthur_Chen]] it 's 10-by-18-foot cell built for 25 people"", "" [[Lt._Arthur_Chen]] we 've got thirty-five mutts and no place to put the extras"", "" [[Lt._Arthur_Chen]] between the yo 's , the cholos and the rednecks , it was bound to happen"", "" [[Warrick]] thirty-five guys , that 's a lot of men to fit in one room"", ' [[Lt._Arthur_Chen]] cops round them up , we process them', "" [[Lt._Arthur_Chen]] it usually does n't take long , but today we got jammed"", ' [[Det._Vartann]] what was the problem ?', ' [[Lt._Arthur_Chen]] computer went down , plumbing backed up', ' [[Lt._Arthur_Chen]] you name it , we had it', ' [[Det._Vartann]] any rival bangers in the same cell ?', ' [[Lt._Arthur_Chen]] no', ' [[Lt._Arthur_Chen]] i rechecked the roster', "" [[Lt._Arthur_Chen]] we do n't want the yo 's killing each other in custody"", "" [[Lt._Arthur_Chen]] why we bother , i 'll never know"", ' [[Warrick]] you ever think an overcrowded cell mixed with bad plumbing was the reason they threw the contents ?', "" [[Lt._Arthur_Chen]] they do n't need a reason"", ' [[Lt._Arthur_Chen]] bad monkeys at the zoo', ' ( Warrick and Det Vartann both note the slur . )', "" ( There 's an awkward pause . )"", ' [[Det._Vartann]] so , uh , how did the gun get past security ?', ' [[Lt._Arthur_Chen]] arresting officer did a bad search', "" [[Warrick]] do n't you search them again when they get to the holding cell ?"", ' [[Lt._Arthur_Chen]] what ?', "" [[Warrick]] do n't you search them again when they get here ?"", ' [[Lt._Arthur_Chen]] is there something you want to get off your chest ?', ' [[Warrick]] a gun in a cell is sloppy police work , man', ' ( Lt. Kim takes a step forward . )', "" [[Lt._Arthur_Chen]] i do n't like what you 're implying about me or my men"", ' ( Warrick stands up . )', ' [[Warrick]] then maybe you need to dial down your attitude', ' [[Warrick]] a man is brain dead here !', "" [[Warrick]] i do n't care what he was like when he was alive , and neither should you , do n't you think ?"", "" [[Lt._Arthur_Chen]] all i know , there 's one less b*st*rd i got ta watch my back for"", "" [[Lt._Arthur_Chen]] there 's five of us , so the odds are in their favor"", "" [[Lt._Arthur_Chen]] you 're a crime scene tech"", "" [[Lt._Arthur_Chen]] i 'm law enforcement , which means you do n't get to tell me what to do in my jail"", "" [[Warrick]] if i find out you used excessive force on an unarmed prisoner , you wo n't have a jail"", "" [[Lt._Arthur_Chen]] i think we 're done here"", ' ( Lt. Kim heads for the door . )', "" [[Warrick]] i do n't think so"", ' [[Warrick]] not quite', "" [[Warrick]] i 'm going to need your armor , your shields , your boots and your batons"", ' [[Warrick]] right now !', ' ( Lt. Kim stops and turns around . )']",0,None,0,0,Crime,0.6144724488258362,0
5,5,5,"[' ( The lid is removed from the rubber bin Sara holds the flashlight above and looks into the bin at the dead boy . )', "" ( She sees some blond-colored hair on the boy 's jeans . )"", "" ( David Phillips reaches into the bin to carry the boy 's body out . )"", ' ( Sara glances at Greg . )', ' ( David removes the body . )', ' ( Greg replaces the lid on the bin and removes the bin off the table . )', ' ( David puts the body on the table . )', "" ( Sara takes a tape lift of the blond-colored hair from the boy 's jeans . )"", ' ( Someone coughs . )', ' ( She puts the tape lift on the side . )', ' ( Greg examines the bin Inside , he finds some yellow powder and nail scratchings . )', ' ( He takes a sample of the powder . )', ' ( Back on the body , Sara finds another blond-colored hair strand . )', ' ( She picks it off of the jeans and puts it in a plastic baggie . )']",0,Evidence,0,1,Crime,0.61128169298172,0
26,26,26,"[' ( COMMERCIAL BREAK )', ' ( Det Vartann and Warrick interview Vincent Mendoza with his lawyer , Margaret Finn , next to him . )', "" [[Margaret_Finn]] what 's on the table , gentlemen ?"", ' [[Det._Vartann]] murder , two counts', ' [[Warrick]] your client killed a man in a holding cell and tried to frame the cops for it', "" [[Vincent_Mendoza]] that 's bull and you know it"", ' [[Margaret_Finn]] shh', "" [[Margaret_Finn]] let 's hear the corroborating evidence , and it 'd better be good"", ' [[Det._Vartann]] mr mendoza was hooked in a raid on a meth lab', ' [[Det._Vartann]] problem was , he was carrying a concealed weapon and had no time to ditch it', ' [[Warrick]] he dropped the weapon down his pants , planned to get rid of it in central holding before the cavity search', "" [[Margaret_Finn]] so far , i 'm not hearing anything you can actually prove"", "" [[Warrick]] well , i 'm sure vincent here knew a lot of people inside since he is a repeat offender"", "" [[Warrick]] but only one man did n't fit , huh ?"", "" [[Warrick]] fear must 've been rolling off him in waves so strong you could probably smell it"", ' ( Quick flashback to : [_CENTRAL_HOLDING_] Vincent Mendoza watches as the guard walks down the corridor toward them . )', ' ( He walks to the back of the cell and unzips his pants where he removes the revolver . )', ' ( On the bench , Sam Mendez turns and glances nervously at him . )', ' [[Vincent_Mendoza]] what you looking at , huh ?', ' [[Sam_Mendez]] nothing', ' [[Sam_Mendez]] nothing', "" [[Vincent_Mendoza]] i said , what 're you looking at , mark ?"", ' [[Sam_Mendez]] nothing', ' [[Sam_Mendez]] nothing', ' ( Vincent Mendoza grabs Sam and slams him against the wall . )', ' ( He starts bashing his head against the toilet . )', ' ( He tosses him to the ground and drops the gun intentionally on the ground near the body . )', ' ( He stomps on Sam Mendez . )', ' [[Inmate]] 911 !', ' [[Inmate]] 911 , man ! \\', ' ( A fight breaks out in the small cell . )', ' ( End of flashback . )', ' ( Resume to present . )', ' ( Vincent Mendoza looks at Warrick and chuckles . )', ' [[Vincent_Mendoza]] typical', ' [[Vincent_Mendoza]] knew you guys would try to pin this on me', "" [[Vincent_Mendoza]] i was n't anywhere near the fish"", ' [[Det._Vartann]] you sure about that ?', "" [[Vincent_Mendoza]] that 's what i said , is n't it ?"", "" [[Warrick]] well , it 's good to know , since your boot prints were found on the victim 's head"", "" [[Det._Vartann]] see , you did n't want to get caught with a gun used in another homicide"", ' [[Det._Vartann]] a meth dealer , your partner , was found in the desert two weeks ago', "" [[Margaret_Finn]] any one of those guys could 've carried a gun into the holding cell"", "" [[Warrick]] it 's not likely , unless you can explain how vincent here got his pubic hair and feces caught in the gun 's hammer"", ' [[Margaret_Finn]] give us some time', "" [[Warrick]] how 's twenty-five to life sound ?""]",1,Motive,0,1,Crime,0.6021499037742615,0
13,13,13,"[' ( Greg walks into the trace lab . )', ' ( Hodges is reading through a magazine waiting for him . )', ' [[David_Hodges]] heard you had a real sphincter pucker last night', ' [[David_Hodges]] so what kind of gun are you getting ?', ' [[Greg]] plenty of guns at crime scenes', ' [[Greg]] cops have them , some criminalists', ' [[David_Hodges]] yeah , cops make great targets', "" [[David_Hodges]] plus , csis get shot at all the time , or did n't they tell you ?"", ' ( Greg turns around , intending to leave the lab . )', ' [[Greg]] if this is why you paged me then i', ' [[David_Hodges]] i got the results on the bin contents', ' ( Greg turns back and steps up to the lab counter . )', ' [[Greg]] well ?', "" [[David_Hodges]] are you sure you 're okay ?"", "" [[David_Hodges]] you do n't look so good"", ' ( Greg gives him a look and Hodges backs down . )', ' ( Hodges reaches for the test results and gives them to Greg . )', ' [[David_Hodges]] i detected mineral oil , titanium dioxide , stearic acid , isopropylpalpitate using polarized light microscopy , gcms and ftir', ' [[Greg]] is that makeup ?', ' [[David_Hodges]] burnt sienna foundation', ' [[David_Hodges]] the cheap stuff', ' [[Greg]] what about the intestinal tract contents ?', ' ( Hodges holds up the glass container . )', ' [[David_Hodges]] lead-based paint chips ... last used in 1978', ' [[Greg]] that whole neighborhood looks like it was built in the 70s', "" [[Greg]] could 've come from any one of the apartment buildings or the houses"", "" [[David_Hodges]] which means that sooner or later , you 're going to have to be going back out to the hood"", ' [[David_Hodges]] nervous ?', ' [[Greg]] hmm']",0,None,0,0,Crime,0.5953753590583801,0
17,17,17,"[' ( Brass and Sara interview Delia Brooks with Social Services )', "" [[Delia_Brooks]] the boy 's mother , candice malton , served forty-seven of the ninety-day sentence for smashing a brick into her abusive boyfriend's face"", ' [[Sara]] sounds like self-defense to me', ' [[Delia_Brooks]] yeah', ' [[Delia_Brooks]] if', "" [[Delia_Brooks]] she would 've walked after the first hit"", ' [[Brass]] so , how many times did she actually hit him ?', ' [[Delia_Brooks]] five', "" [[Delia_Brooks]] takes battered women a while to see the light , but once they do , there 's no going back"", ' [[Brass]] okay , so the malton boys were placed in foster care while mom served her sentence', ' [[Delia_Brooks]] a single mother , she reinstated her parental rights as soon as she got out of jail', "" [[Delia_Brooks]] after what happened to her son , she did n't want anything to do with child services"", ' [[Brass]] any idea where the mother is now ?', "" [[Delia_Brooks]] no , i 've already checked welfare , medicaid , hud rolls -- she 's in the wind"", "" [[Brass]] i 'll put out a bulletin"", "" [[Sara]] no offense , but why did n't you check into the kids after the mom was released from jail ?"", ' [[Delia_Brooks]] eight thousand child abuse/neglect investigations a year', "" [[Delia_Brooks]] there 's only so much we could do"", ' [[Delia_Brooks]] look , despite her taste in men , in my opinion , candice malton was a good mother', ' ( She gets up . )', ' [[Sara]] one of her sons is dead and the other two are missing', ' ( She stops and turns around . )', "" [[Sara]] what 's good about that ?"", ' ( She turns and leaves . )']",0,None,1,0,Crime,0.593019962310791,0
24,24,24,"[' ( Nick puts bullets in the revolver . )', ' ( He puts the revolver together . )', ' [[Nick]] fire in the hole !', ' [[Nick]] shooting two !', ' ( He fires . )', ' ( Warrick scans the shoe prints onto clear sheets . )', "" ( He compares the shoe prints with the shoe prints on the victim 's face . )"", ' ( Nick scans the bullet and runs it through thedatabase . )']",0,None,0,0,Crime,0.5754213929176331,0
33,33,33,"[' ( Sara is at the laptop computer . )', ' ( She turns to her right and sees Grissom in his office looking at a book . )', ' ( Sofia sits on the edge of his desk and he closes the book to talk with her . )', ' ( She reaches out and touches the book in his hand . )', ' ( Sara turns to her left and sees Warrick , Nick and Greg in the break room relaxing . )', ' ( Catherine walks through the hallway and stops when she sees the guys in the break room . )', "" ( They 're sharing a bag of popcorn between them . )"", ' ( Catherine smiles wistfully and sighs . )', ' ( She glances at her wristwatch , turns and heads back the way she came . )', ' ( Cut back to : Sara also turns and glances sideways back to her right . )', ' ( She looks at her laptop and types in at the LEXISNEXIS TOTAL RESEARCH SYSTEM , search terms for the following: )', ' ( Camera holds on Sara . )']",0,None,0,0,Crime,0.5490424036979675,0
31,31,31,"[' ( Brass , Sara and Greg move around the house to the back yard . )', ' [[Brass]] so , turns out that mom was sending money after all', "" [[Brass]] i found this letter inside mailed from seattle with three hundred bucks in it for the kids ' upkeep"", ' [[Brass]] and that skanky bitch used it to buy a new tv', ' ( They look around the backyard and see the hut to the storage shed . )', "" ( It 's bolted shut from the outside . )"", ' ( Brass and Sara pull out their guns . )', ' ( Brass unlocks the door . )', ' ( He opens the door . )', ' ( Brass , Sara and Greg walk into the cellar . )', ' ( The stairs lead down beneath the ground . )', ' ( The paint is peeling from the walls . )', ' [[Sara]] paint chips', ' [[Greg]] smells like a toilet', ' ( They reach the bottom and start walking between the shelves . )', ' [[Brass]] yeah , she never let them upstairs', ' [[Brass]] kevin , raymond', ' ( He reaches the back of the storage shed and looks in between the last shelving and the wall . )', ' ( He sees a pair of legs on the floor . )', ' [[Brass]] oh , no', "" [[Brass]] i 'm going to call an ambulance"", ' ( He backs away to make the call . )', ' ( Sara steps forward to check on the little boy . )', ' [[Brass]] this is detective jim brass', ' [[Brass]] i need ems', ' [[Dispatch]] copy that , ems over', ' ( Sara checks for a pulse and finds one . )', "" [[Sara]] he 's alive !"", ' [[Sara]] we need water and blankets', "" [[Greg]] i 'll get them"", ' [[Sara]] oh , my gosh', ' ( Behind Sara , a small hand reaches out and touches her shoulder . )', ' ( She turns around and sees another little boy crying . )', ' [[Sara]] hey', ' [[Sara]] are you kevin or raymond ?', ' ( Sara holds the little boy as he cries . )', "" [[Sara]] it 's all right"", "" [[Sara]] it 's all right , you 're safe now"", "" [[Sara]] it 's okay""]",0,None,1,0,Crime,0.5468465685844421,0
32,32,32,"[' ( An officer escorts Divine through the hallway past Brass and Sara , who watch from the reception desk . )', ' [[Brass]] so , seattle p.d', ' [[Brass]] has located candace malton', "" [[Brass]] they 're putting her on a plane tonight"", "" [[Brass]] they said she 's pretty broken up"", "" [[Sara]] she left her kids with her hooker cousin she should 've known better"", ' ( Brass nods . )', ' [[Sara]] where are you going to take her first , the hospital or the morgue ?', ' [[Brass]] guess i might as well get it over with', "" [[Brass]] i mean , once she sees the kids she 's not going to want to leave them"", ' [[Brass]] what do you think ?', ' [[Sara]] go with the living , jim', ' [[Sara]] the dead can wait', ' ( Sara turns and leaves . )']",0,None,0,0,Crime,0.5416198968887329,0
11,11,11,"[' ( Sara and Brass interview Lorna Tenney . )', ' [[Lorna_Tenney]] so , which one of my kids is in trouble ?', ' [[Brass]] no , you are , mrs tenney', ' [[Lorna_Tenney]] oh ?', ' [[Lorna_Tenney]] which one of my kids lodged a complaint ?', ' [[Sara]] that happen a lot ?', ' [[Lorna_Tenney]] well , it goes with the territory', "" [[Brass]] we 're here about , uh , devon malton"", "" [[Lorna_Tenney]] well , he has n't lived here in six months"", ' [[Sara]] since he fractured his arm ?', ' [[Lorna_Tenney]] cps investigated', ' [[Lorna_Tenney]] they cleared me', ' [[Sara]] records show devon resides here', ' [[Lorna_Tenney]] well , records are wrong', ' [[Brass]] mind if we come in and take a look around ?', ' [[Lorna_Tenney]] i do', "" [[Sara]] if you 've got nothing to hide"", ' [[Lorna_Tenney]] oh , save it', "" [[Lorna_Tenney]] those mind games do n't work on me"", ' [[Lorna_Tenney]] i deal with the police often enough to know better than to talk to you without my attorney or to let you poke around my things', ' [[Brass]] look , family services says you have this kid', ' [[Lorna_Tenney]] mm-hmm', "" [[Brass]] they 've issued aid checks"", ' [[Brass]] now , who do you expect me to believe ?', ' [[Lorna_Tenney]] the checks come , i send them back', "" [[Lorna_Tenney]] i 've got the copies to prove it"", "" [[Brass]] look , it 's either here or at the station"", ' [[Brass]] so , you choose', "" [[Lorna_Tenney]] then let 's go , because you do n't set foot in my house without a warrant""]",0,None,0,0,Crime,0.5373349189758301,0
