,Unnamed: 0,scene_id,scene_text,in_summary,aspects,prediction,aspect?,topic,score,prediction_class
28,28,28,"[' ( Nick scans the prints into the database and runs the search . )', ' ( Det Vartann and Catherine question Jeff Simon . )', "" [[Det._Vartann]] let 's run through the night alice died again"", "" [[Jeff_Simon]] we 've been through this"", ' [[Jeff_Simon]] i have an alibi', ' [[Det._Vartann]] your alibi only proves you lost track of her', ' [[Det._Vartann]] you knew where alice lived', "" [[Catherine]] have you been in adam novak 's car recently ?"", ' [[Jeff_Simon]] no', "" [[Jeff_Simon]] i do n't even know an adam novak"", ' [[Det._Vartann]] but you identified his vehicle as the car that alice left the bar in', "" [[Jeff_Simon]] i did n't know whose car it was"", ' [[Catherine]] then why did we find your prints in it ?', "" [[Jeff_Simon]] maybe somebody 's trying to frame me"", "" [[Catherine]] no , but i think that you 're familiar with the concept"", ' [[Catherine]] you were obsessed with alice , and when you saw adam having at her , you flipped out', ' ( Quick flashback to : [_NIGHT_] Jeff Simon sits in his car and watches Adam Novak and Alice Granger kissing . )', ' ( End of flashback . )', ' ( Resume to present . )', "" [[Catherine]] i mean , here 's a woman that you ca n't get any traction with , yet she 's willing to do a stranger she picked up in a bar"", ' ( Quick flashback to : [_NIGHT_] Alice Granger gets out of the car and giggles . )', ' ( Jeff Simon sits in his car , hands gripping the steering wheel as he watches her . )', ' ( He turns his lights on . )', ' ( Alice turns around . )', ' ( Jeff gets out of the car . )', ' [[Alice_Granger]] jeff ?', ' ( She sees him and starts running . )', ' ( He runs after her . )']",1,Motive,0,1,Crime,0.6832372546195984,0
19,19,19,"[' ( Catherine watches the interview from the observation room . )', ' ( Adam turns and looks at the glass . )', ' [[Adam_Novak]] i know when a woman is going to give way and believe me , she was there', ' [[Det._Vartann]] and then what ?', ' [[Adam_Novak]] i walked her out', ' ( Camera moves to the left and shows us through the glass reflection that Grissom is standing next to Catherine . )', ' [[Adam_Novak]] i put my arm around her waist', "" [[Adam_Novak]] she moved in one minute she 's got her tongue down my throat"", ' [[Adam_Novak]] the next , she puts the brakes', "" [[Adam_Novak]] she 's a bitch and a tease"", ' [[Adam_Novak]] she told me to get lost', ' [[Catherine]] we should ask for his clothes', ' [[Catherine]] black leather jacket , black t-shirt , jeans', ' [[Grissom]] what else should we ask him , catherine ?', ' [[Catherine]] this is what i was trying to tell you', "" [[Grissom]] yeah , but you did n't , so now i 'm way behind"", ' [[Grissom]] is he telling the truth ?', "" [[Catherine]] he 's not lying about anything that pertains to me"", ' ( Grissom turns and looks at Catherine . )', ' [[Grissom]] he hit you', ' [[Catherine]] no , it was an accident', "" [[Catherine]] but ... by the time it happened , he was n't who i thought he was , and ... that scared me"", ' ( Grissom turns and looks at the interview in the other room . )', ' [[Det._Vartann]] eyewitness claimed that a man matching your description left the bar with the victim', ' [[Det._Vartann]] drove off in a dark-colored , four-door sedan', ' [[Det._Vartann]] what do you drive , mr novak ?', "" [[Adam_Novak]] look , i 'm innocent , but it 's in my best interest to retain counsel"", "" [[Adam_Novak]] we 're done here"", ' ( Adam Novak stands up and heads out of the room . )', ' ( Adam Novak exits the interview room and walks down the hallway . )', ' ( Several beats later , Grissom and Catherine step out of the observation room . )', ' [[Grissom]] you have to recuse yourself from processing evidence', "" [[Grissom]] this guy 's a lawyer"", ' [[Grissom]] he could claim prejudicial treatment', ' [[Grissom]] your whole life will become public record', ' [[Catherine]] i have nothing to be ashamed of', ' [[Grissom]] we all live in glass houses , catherine', ' [[Grissom]] you got ta be careful where you take your shower', ' ( Grissom walks off screen , leaving Catherine staring after him . )', ' ( Brass steps out into the hallway and walks past her . )', ' [[Brass]] catherine']",0,None,0,0,Crime,0.6636722683906555,0
0,0,0,"[' ( The camera follows Catherine down the hallway toward the DNA lab . )', ' ( Catherine steps into the lab . )', ' ( Mia Dickerson , working at the table , looks up . )', ' [[Catherine]] hi', ' [[Mia_Dickerson]] hey', ' ( Catherine takes the two swab boxes out of the plastic bag and holds them out for Mia . )', ' [[Catherine]] husband and wife got into it', ' [[Mia_Dickerson]] hmm', ' ( Mia takes the swabs from Catherine . )', ' [[Mia_Dickerson]] hmm', ' [[Mia_Dickerson]] what set them off ?', ' [[Catherine]] she caught him with a hooker in their bed', ' [[Catherine]] she cut him', ' [[Catherine]] he killed her', ' [[Mia_Dickerson]] what about the hooker ?', ' [[Catherine]] she grabbed his wallet and took off', ' [[Catherine]] i caught the guy just sitting on a curb', ' [[Catherine]] i swabbed his hands for blood spatter', ' [[Mia_Dickerson]] i am super backed up', ' [[Mia_Dickerson]] can this wait till tomorrow ?', "" [[Catherine]] he 's not going anywhere"", ' [[Catherine]] thanks , mia', ' ( Catherine turns , walks out of the lab and into the hallway . )', ' ( She sees Warrick and Nick turn the corner talking with each other . )', ' [[Nick]] yeah', ' ( She joins them , putting an arm around each of them . )', ' [[Catherine]] oh , hey , guys', ' [[Catherine]] i could really use a drink', ' [[Catherine]] you want to join me ?', "" [[Catherine]] i 'm buying"", "" [[Warrick]] i 'd love a drink , but we made plans , though"", ' [[Catherine]] you did ?', ' [[Warrick]] tomorrow', ' [[Nick]] rain check', ' [[Catherine]] all right', ' [[Catherine]] okay']",0,None,1,0,Crime,0.6607303619384766,0
12,12,12,"[' ( Catherine steps into the interview already in progress . )', ' ( Det Vartann interviews Douglas Granger . )', ' [[Det._Vartann]] were you jealous , mr granger ?', ' [[Det._Vartann]] i mean , she was a beautiful girl', "" [[Douglas_Granger]] i do n't understand why you 're asking me this"", "" [[Douglas_Granger]] i 'm her brother , not her husband"", ' [[Det._Vartann]] you still own a lot of guns', ' [[Det._Vartann]] a .22 pistol , colt .25 , among others', "" [[Douglas_Granger]] that 's right"", "" [[Catherine]] we found the .22 in alice 's car"", ' ( Douglas Granger sighs . )', ' [[Douglas_Granger]] if she carried it in her purse instead of leaving it in the car , she might still be alive', ' ( Det Vartann glances at Catherine . )', "" [[Det._Vartann]] i do n't follow"", ' [[Douglas_Granger]] i gave her the gun last week', ' [[Det._Vartann]] then what ?', ' [[Det._Vartann]] you shot her with your .25 ?', ' [[Douglas_Granger]] are you insane ?', "" [[Douglas_Granger]] it 's no mystery who killed her"", "" ( Quick flash from Catherine 's POV of Douglas Granger . )"", ' [[Douglas_Granger]] jeff simon , her ex-boyfriend', ' [[Douglas_Granger]] guy was stalking her', "" ( Quick flash from Catherine 's POV of Douglas Granger 's clasped hands and face . )"", ' [[Douglas_Granger]] she changed her phone number , changed jobs , moved a half dozen times', ' [[Douglas_Granger]] no matter where she went , there he was', ' [[Douglas_Granger]] last week , i was over at her new apartment', ' [[Douglas_Granger]] jerk sitting in his truck , in front of the building', ' [[Catherine]] is that when you gave her the gun ?', ' ( He sighs . )', ' [[Douglas_Granger]] taught her how to shoot it', ' [[Douglas_Granger]] helped her get a restraining order', ' [[Douglas_Granger]] got zero help from you guys', "" [[Douglas_Granger]] 'catch him in the act ' that 's all we heard"", ' [[Catherine]] you know where we can find jeff simon ?', ' [[Douglas_Granger]] yeah', ' [[Douglas_Granger]] we used to be friends']",1,Perpetrator,0,1,Crime,0.6273577809333801,0
10,10,10,"[' ( Hodges sighs . )', ' ( In the background , we see Grissom walking down the hallway . )', ' ( Hodges looks up and sees Grissom walking by . )', "" ( He waves his arms in the air , trying to get Grissom 's attention . )"", ' ( As Grissom passes the door , he sees Hodges waving to him . )', ' ( Hodges motions for Grissom to come into his lab . )', ' ( Grissom steps into the lab . )', ' ( Hodges hands him a file folder . )', "" [[Hodges]] results from alice granger 's jacket"", ' [[Hodges]] found trace elements of iron , chromium , manganese and carbon', ' [[Grissom]] metals', ' [[Hodges]] more specific , automotive sheet metal', "" [[Hodges]] the metallic balls would 've been released into the air during the welding process"", ' ( Quick flash of : A person welding and the sparks flying . )', ' ( End of flash . )', "" [[Grissom]] so you 're saying our killer has metal balls ?"", ' [[Hodges]] yes ... maybe', "" [[Hodges]] turns out that the victim worked in a car dealership , so she could 've gotten metal balls on the job"", "" [[Hodges]] and just in case you 're wondering , working here , i 'm developing them too"", ' ( Grissom flashes Hodges a humorless smile . )', ' ( He turns and leaves . )']",1,Evidence,0,1,Crime,0.6186630129814148,0
13,13,13,"[' ( Catherine follows Det Vartann through the junkyard . )', ' ( As they step into the main building , REGULAR MOTION RESUMES . )', ' ( They pass several workers welding . )', ' ( Det Vartann asks the nearest worker . )', "" [[Det._Vartann]] excuse me , i 'm looking for jeff simon"", ' ( The worker turns and leads them over to a man using a saw . )', ' ( He taps him on the shoulder . )', ' ( Jeff Simon turns the saw off . )', ' [[Det._Vartann]] jeff simon ?', ' ( Jeff Simon takes his shield helmet off . )', ' [[Det._Vartann]] are you jeff simon ?', ' [[Jeff_Simon]] yeah', ' ( Det Vartann shows him his badge . )', "" [[Det._Vartann]] when 's the last time you saw alice granger ?"", ' [[Jeff_Simon]] before the restraining order kicked in', ' [[Det._Vartann]] come on', ' [[Jeff_Simon]] this is just a big misunderstanding , officer', "" [[Det._Vartann]] well , i 'm glad you feel that way"", ' [[Det._Vartann]] you mind if we take a look in your truck ?', ' [[Jeff_Simon]] what did alice say i did now ?', ' [[Det._Vartann]] where is it ?', ' ( He turns and looks at Catherine . )', ' ( Catherine looks back at Jeff Simon . )', "" ( Quick flash from Catherine 's POV of Jeff Simon 's face and head . )"", "" [[Jeff_Simon]] i do n't get a break for another half hour"", ' [[Catherine]] look , we can get a court order', ' ( Jeff Simon sighs and points back outside at his truck . )', ' [[Jeff_Simon]] you can look anywhere you want', ' [[Jeff_Simon]] just give alice a message for me', ' [[Jeff_Simon]] i love her , and i want her back', ' ( Det Vartann and Catherine exchange glances . )', "" [[Det._Vartann]] look , buddy , she 's dead"", ' ( Jeff Simon takes a breath as the news hits him hard . )', ' ( He staggers back and sits down . )', ' ( Det Vartann and Catherine exchange another glance . )', ' [[Jeff_Simon]] what the', "" [[Jeff_Simon]] i swear , i have n't been"", "" [[Jeff_Simon]] i have n't been anywhere near her since her brother broke us up"", "" [[Catherine]] i 'm gon na check out his truck"", ' ( Catherine leaves . )', ' ( Det Vartann crosses his arms and sticks with Jeff Simon . )']",0,None,0,0,Crime,0.613528847694397,0
7,7,7,"[' ( Robbins goes over the body with Grissom . )', ' [[Robbins]] i dug it out of the right frontal cortex', ' [[Robbins]] the bullet lacerated the right occipital lobe', ' [[Robbins]] it crossed the mid-line , destroying the vital structures of the brain and bounced off the left frontal calvarium', ' ( Grissom looks at the bullet . )', ' [[Grissom]] hmm', ' [[Grissom]] this is a .25 caliber', ' [[Robbins]] what , disappointed ?', "" [[Grissom]] we found a .22 in the victim 's car"", ' [[Grissom]] this just ruled that out as the murder weapon', ' [[Robbins]] so shoot me', ' [[Robbins]] stellate tear means close contact', ' [[Robbins]] see the muzzle impression around the entrance wound ?', "" ( Grissom leans in for a closer look of the muzzle impression on the top of the shaved victim 's head . )"", "" ( Quick CGI POV of : The muzzle of the gun is close to the victim 's head . )"", ' ( The gun fires . )', ' ( The smoke clears , leaving an impression on the scalp . )', ' ( End of CGI POV . )', ' ( Resume to present . )', ' [[Grissom]] this could help identify the firearm', ' ( Grissom takes a ruler and measures the angle of the entry wound . )', ' [[Grissom]] this is an unusual point of entry', ' [[Robbins]] yeah , i measured the trajectory', ' [[Robbins]] ten to 15 degrees left of vertical', ' [[Grissom]] shooter would have to be standing over her', ' [[Robbins]] which would make him a giant , except for this', ' ( Robbins lifts up the sheet and shows Grissom her knees . )', ' [[Robbins]] abrasions on her knees', ' [[Grissom]] so ... maybe she was kneeling', ' [[Robbins]] begging for her life']",0,None,0,0,Crime,0.59694504737854,0
5,5,5,"["" ( Catherine looks around the place as she and Det Vartann head over to the officer standing near Alice Granger 's car . )"", ' [[Det._Vartann]] you see anybody get out of the car ?', ' [[Officer]] no , sir', ' [[Officer]] saw it on patrol', ' [[Det._Vartann]] you checked the bar ?', ' [[Officer]] i waited for you', "" [[Officer]] no one 's exited since we got here"", "" [[Det._Vartann]] okay , i 'll see you inside"", ' ( The officer leaves . )', ' ( Catherine looks inside the car through the windows . )', ' ( She looks around , then at the technicians standing nearby . )', ' [[Catherine]] can you open it up ?', "" [[Technician]] uh , yes , ma'am"", ' ( The technician jimmies the lock and opens the car door for Catherine . )', ' [[Catherine]] thank you', "" ( She looks inside the driver 's side . )"", ' ( Under the car seat , she finds a gun . )', ' [[Catherine]] i found a gun under the seat', ' ( Grissom joins them . )', ' ( Catherine takes the gun out and shows it to them . )', ' [[Catherine]] .22 beretta', "" [[Grissom]] well , that 's small enough to be the weapon"", ' [[Det._Vartann]] so he shoots her , takes her car , and stops off for a drink', ' [[Grissom]] he could still be in there', ' ( Catherine stops examining the gun and looks at them . )', "" [[Det._Vartann]] let 's find out"", ' ( Det Vartann turns and heads into the bar . )', ' ( Grissom holds a bag open . )', ' [[Grissom]] did you hear the one about the cop and the monkey who walk into a bar ?', ' ( Catherine puts the gun in the bag . )', "" [[Catherine]] i 'm not in the mood"", ' [[Grissom]] neither was the monkey']",0,None,0,0,Crime,0.557582437992096,0
20,20,20,"[' ( Catherine meets with Conrad Ecklie . )', ' [[Conrad_Ecklie]] just walk me through your interaction with the suspect', ' [[Catherine]] i met adam novak in a bar called the highball', ' [[Conrad_Ecklie]] were you drinking ?', ' [[Catherine]] i had one cocktail , on his tab', ' [[Catherine]] he walked me out to my car', ' [[Catherine]] things got physical', "" [[Conrad_Ecklie]] could you define 'physical ' ?"", ' [[Catherine]] i believe that i outlined the specifics in my memo', "" [[Conrad_Ecklie]] catherine , you know what i 'm asking , and it 's not in the memo"", "" [[Catherine]] i did n't have s*x with him , though he clearly wanted it"", "" [[Conrad_Ecklie]] and you did n't ?"", ' [[Catherine]] i went out after shift to unwind', ' [[Catherine]] i even invited warrick and nick to come along', ' [[Catherine]] they had other plans', ' [[Conrad_Ecklie]] all right', ' [[Conrad_Ecklie]] so ... when you put on the brakes , mr novak ... got angry', ' [[Catherine]] yeah', ' [[Catherine]] i got into my car', ' [[Catherine]] he went back inside', ' ( Quick flashback to : [_THE_HIGHBALL_-_NIGHT_] Adam Novak steps back into the bar . )', ' ( He pauses and looks over at the bar . )', ' ( Camera refocuses on Alice Granger , sitting at the bar . )', ' [[Alice_Granger]] hey , al , will you do me a favor and call me a cab ?', ' [[Bartender]] sure', ' ( She finishes her drink . )', ' ( When she puts it down on the counter , Adam Novak is standing next to her . )', ' [[Alice_Granger]] thanks', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Catherine]] this is just a theory , but ... she was drunk , probably more compliant than i was', ' [[Catherine]] he walked her outside', ' [[Catherine]] he waited with her for the taxi , offered her a ride', "" ( She 's interrupted by a knock on the door . )"", ' ( Warrick is standing in the hallway . )', ' [[Warrick]] i hate to break up the party', ' [[Warrick]] catherine , you got a 4-19 in seven hills', "" [[Warrick]] i 'll grab the kits and meet you outside"", ' ( Warrick leaves . )', ' ( Catherine turns to look at Ecklie . )', "" [[Catherine]] we 'll finish this later ?"", "" [[Conrad_Ecklie]] guess we 'll have to""]",0,None,0,0,Crime,0.5371295213699341,0
30,30,30,"["" ( Jeff cover 's Holly 's face with her jacket . )"", ' ( He turns and leaves . )', "" ( He takes Adam 's card key out of his pocket and drops it on the ground . )"", ' ( End of flashback . )', ' ( Resume to present . )', ' [[Catherine]] you made one mistake , though', ' [[Catherine]] the evidence that you used to frame him brought us back to you', ' ( Jeff turns and looks away . )']",0,None,0,0,Crime,0.5311119556427002,0
6,6,6,"[' ( Det Vartann and Catherine walk into the bar . )', ' ( Catherine looks around at the various people still at the bar . )', ' ( Her eyes settle on the blonde-haired bartender - the same one who served her drinks earlier in the night . )', ' ( The officer reports to Det Vartann . )', ' [[Officer]] except for the saturn , all the cars in the lot are accounted for', ' [[Det._Vartann]] okay', ' [[Officer]] thanks', ' ( The officer leaves . )', ' ( Det Vartann starts to question the bartender . )', ' [[Det._Vartann]] hi', ' [[Det._Vartann]] you recognize this girl ?', ' ( Catherine walks up to the bar . )', ' [[Bartender]] yeah', "" [[Bartender]] she 's been in a few times"", ' [[Det._Vartann]] how about last night ?', ' [[Bartender]] throwing them back pretty good , too', ' [[Det._Vartann]] you see anybody hassle her ?', ' [[Bartender]] she was getting a lot of attention', "" [[Bartender]] she did n't really seem to mind"", ' [[Catherine]] did you see her leave with anyone ?', ' [[Bartender]] no', ' [[Bartender]] she was wasted', ' [[Bartender]] had me call her a cab', ' [[Det._Vartann]] around what time ?', ' [[Bartender]] we were really slammed', ' [[Bartender]] maybe 2:00 ... 2:30', ' [[Catherine]] which cab company ?', ' [[Bartender]] lucky cab', "" [[Det._Vartann]] well , that would explain why her car 's still here"", "" [[Catherine]] does n't explain the gun"", ' ( Det Vartann turns and walks away . )', ' ( Catherine leans toward the bartender . )', ' [[Catherine]] thank you', ' [[Bartender]] why ?', ' [[Bartender]] do i know you ?', ' ( Catherine smiles , turns and leaves . )']",0,None,0,0,Crime,0.5093557834625244,0
