,Unnamed: 0,scene_id,scene_text,in_summary,aspects,prediction,aspect?,topic,score,prediction_class
17,17,17,"["" [[Brass]] we found your blood in the trents ' bedroom , not in the kitchen"", ' [[Brass]] so what were you doing in there ?', ' [[Brass]] you putting the shot in her , or what ?', ' [[Drake_Snow]] hey , look', "" [[Drake_Snow]] i know where you 're going with this"", ' [[Drake_Snow]] okay , i was in the bedroom', "" [[Drake_Snow]] she was n't on her knees"", ' [[Drake_Snow]] i was', ' [[Drake_Snow]] i was begging', ' [[Drake_Snow]] not for s*x. i was begging for my business', ' [[Drake_Snow]] drake the snake productions', ' [[Drake_Snow]] mike comes busting in , goes ballistic , smacks me in the nose', "" [[Brass]] i mean , i know i keep coming back to this three-and-out thing , but maybe because you 're in bed with his wife"", "" [[Drake_Snow]] laurel and i did n't have s*x in the bedroom"", ' [[Drake_Snow]] we had it on the set- past tense -- long time ago', ' [[Brass]] then along came mike', ' [[Drake_Snow]] mike was good for laurel', ' [[Drake_Snow]] mike was not good for me', ' [[Drake_Snow]] she got carte blanche -- laurel', ' [[Drake_Snow]] me , i got a bar back', "" [[Drake_Snow]] now i 'm popping blue pills looking for something to bring me down , but i know the business"", "" [[Drake_Snow]] i just do n't have the capital to get behind the camera"", ' [[Brass]] so what does killing the trents get you ?', ' ( pause )', ' [[Drake_Snow]] zero', ' [[Drake_Snow]] no one was more upset than me', "" [[Brass]] you 're still pouring drinks"", ' [[Brass]] boo-hoo', ' [[Brass]] and what are you doing smoking around their place ?', ' [[Drake_Snow]] what ?', ' [[Brass]] yeah , we found cigarette butts with your dna on it on their property', "" [[Drake_Snow]] i do n't know what you 're talking about"", "" [[Drake_Snow]] i do n't"", ' [[Drake_Snow]] i smoke one place , okay ?', ' [[Drake_Snow]] i smoke at work', "" [[Drake_Snow]] i 'm down to one a day"", "" [[Drake_Snow]] right after happy hour , i have my one cigarette , and it 's out back by the service register"", ' [[Drake_Snow]] you ask anybody']",0,None,0,0,Crime,0.7545305490493774,0
1,1,1,"[' ( LAUREL TRENT lies dead on the driveway pavement in a pool of blood in front of her car , her eyes wide open . )', ' ( Flash to : MIKE TRENT is also dead on the driveway facing up , his eyes wide open . )']",0,None,0,0,Crime,0.7018337845802307,0
4,4,4,"[' ( GREG stands outside the locked gate as he listens to the phone ringing . )', ' [[Warrick]] brown', "" [[Greg]] i 've been here for twenty minutes"", "" [[Greg]] what 's the code ?"", ' [[Warrick]] you on the east coast looking for a sunset ?', ' [[Greg]] i am', "" [[Warrick]] you 're at the wrong gate"", ' [[Warrick]] drive back down the road , make three lefts', "" [[Warrick]] when you get to the main gate , speak to officer ray and tell her you 're with the crime lab"", "" [[Warrick]] when you get to the scene , make sure i 'm the first person you speak to"", ' [[Greg]] okay', ' ( GREG hangs up . )']",0,None,0,0,Crime,0.6856669187545776,0
10,10,10,"[' ( WARRICK and NICK walk across the lawn . )', ' [[Warrick]] now , the first order of business is to kill the trents', "" [[Warrick]] then the suspects go upstairs and rip off laurel 's jewelry"", ' [[Nick]] and bail on bikes', "" [[Nick]] that 's a little low-rent , do n't you think ?"", "" [[Warrick]] yeah , but i 'm thinking , in a neighborhood like this , if you burn rubber out of here , it 's gon na cause a lot of attention"", ' [[Warrick]] if you roll quietly away on a bike , though', "" [[Nick]] ah , no one 's the wiser"", ' [[Nick]] okay , i get it', ' ( They stop in front of the community gate . )', "" [[Warrick]] this is the resident gate that greg called me from ; he could n't get in he needed a code"", ' [[Nick]] sara did find an orange peel in the side yard', ' [[Nick]] what do you think , sticky fingers ?', ' [[Warrick]] does citrus illuminate ?', "" [[Nick]] sure it will , if it 's derivatized"", ' [[Nick]] do you have any fluorescent reagents ?', "" [[Warrick]] i 've got ants"", ' [[Warrick]] not the insect', ' [[Nick]] amino-naphthalene trisulfonic acid', ' [[Warrick]] -- trisulfonic acid', "" [[Nick]] you 're trying to stump me"", ' [[Nick]] i can feel it', ' ( WARRICK puts his kit down and takes out the container . )', ' ( He hands it to NICK . )', ' [[Warrick]] let me check it out', ' [[Warrick]] the ants should make it light up under the als', ' ( NICK dusts the key pad for prints . )', ' ( WARRICK uses the ALS and checks the key pad for the numbers that glow . )', ' [[Warrick]] one , three ... five and six', ' [[Warrick]] in some configuration', ' [[Warrick]] they had the code']",0,None,0,0,Crime,0.6832453608512878,0
24,24,24,"["" ( CLOSE UP : SECURITY VIDEO FOOTAGE of KYLE GOOD ordering through MISSY WILSON 'S window . )"", ' [[Nick]] confirms his alibi', "" [[Nick]] every suspect brass leans on seems to have a case of the 'airtights '"", ' [[Grissom]] hold it', ' [[Grissom]] run that back', ' ( NICK rewinds the video . )', ' [[Grissom]] pause it', ' ( He pauses the video . )', "" [[Grissom]] what is that around the kid 's neck ?"", "" [[Nick]] i do n't know"", "" [[Nick]] let 's enhance it"", ' ( The video is enhanced with a focus on ALEX GOODE . )', ' [[Nick]] hard to tell , but , it almost looks like a canteen', ' [[Grissom]] you bring a canteen up to your lips , not to your eyes', "" [[Nick]] i 'll pull some stills , see what i can make of it"", ' ( The lab phone rings . )', ' ( GRISSOM answers it . )', ' [[Grissom]] av lab', ' [[Grissom]] grissom', "" [[Grissom]] i 'll be right there"", ' ( GRISSOM hangs up . )']",0,None,0,0,Crime,0.6758600473403931,0
7,7,7,"[' ( SARA walks past the body on the driveway toward the side wall . )', ' ( She pops another cough drop into her mouth as she climbs over the wall . )', ' ( She starts looking around . )', ' ( A few steps in , she finds some cigarette butts and orange peel pieces . )', ' ( She takes off her glasses and kneels down to look . )', ' ( Thinking . )', ' ( She looks up and visualizes the image of the gunman standing there , waiting , taking a puff of his cigarette and throwing it to the ground . )', ' ( The gunman pulls off an orange from the tree and ... )', ' ( The visualization ends to reveal NICK standing in the spot in front of SARA . )', ' [[Nick]] no sign of disturbance in the rear', ' [[Sara]] cigarette butts', ' [[Sara]] orange peel , seeds', ' [[Sara]] lying in wait , maybe', ' [[Nick]] you still sucking on that same cough drop ?', ' [[Sara]] yeah', "" [[Sara]] i 'm a ... a slow sucker"", "" [[Nick]] so , assuming the killer did n't live in the community , how did he gain entry ?"", ' ( NICK checks out the rest of the yard while SARA stays with the cigarette butts and orange peels . )', ' ( NICK finds some bike tracks in the dirt . )', ' ( He walks back onto the driveway looking out over the hill where he visualizes the two gunmen each on their own bike riding over the hill . )', ' ( They ride out onto the street . )', ' ( End of visualization . )', ' ( Resume to present . )', ' ( NICK looks down on the ground in front of him to see the bike tracks on the road . )']",0,None,0,0,Crime,0.670894205570221,0
9,9,9,"["" ( ROBBINS goes over LAUREL TRENT 'S body with GRISSOM . )"", ' [[Robbins]] laurel trent definitely had some work done', ' [[Robbins]] implants which she later had removed', ' [[Robbins]] she has a four-centimeter-long scar at the edge of the collapsed fibrous capsules in both breasts', ' [[Grissom]] fascinating', ' [[Grissom]] cause of death ?', ' [[Robbins]] i was just getting to that', ' [[Robbins]] two gunshot wounds to the back of the head , just like her husband', ' [[Robbins]] close range', ' [[Robbins]] either one immediately debilitating and fatal', ' [[Robbins]] i sent the bullets to the lab', ' [[Robbins]] but this is why i sent for you', "" ( ROBBINS walks over to MIKE TRENT 'S body and points out the burns on the neck . )"", ' [[Grissom]] stun gun burns ?', ' ( Quick flashback to : [_EXT_._)', "" ( TRENT 'S DRIVEWAY ] MIKE TRENT is waiting for his wife to pick him up when the gunman rushes up behind him zapping him on the neck with a stun gun . )"", ' ( End of flashback . )', ' ( Resume to present . )', "" [[Robbins]] if you 're close enough to stun him , you 're close enough to shoot him"", ' [[Grissom]] and we suspect that there were two assailants', ' [[Robbins]] well , maybe they were trying to buy time', ' ( beat )', ' [[Grissom]] for what ?', ' ( GRISSOM slowly turns and looks at ROBBINS . )']",1,Death cause,1,1,Crime,0.6609238386154175,0
16,16,16,"[' ( CATHERINE walks down the hallway ; GREG rushes to catch up with her . )', ' [[Greg]] i found something on your butt', ' [[Catherine]] checking out my butt again , greg ?', ' [[Greg]] i was', ' [[Catherine]] mm-hmm', ' [[Greg]] ... as well as the four butts sara got at the crime scene', ' [[Catherine]] oh', "" [[Greg]] found something on them that i ca n't explain , so i sent them over to hodges"", "" [[Greg]] your butt 's fine"", ' ( beat . )', ' [[Greg]] switching gears', "" [[Greg]] blood found in the trents ' bedroom is a match to drake snow"", ' [[Catherine]] so he told the truth about the blood and lied about the kitchen', ' [[Catherine]] figures', ' [[Greg]] three of the four cigarette butts are also a match to drake puts him at the scene', ' [[Catherine]] and the fourth butt ?', ' [[Greg]] female , not a match to laurel trent', ' [[Catherine]] orange seeds ?', ' [[Greg]] two additional donors , both male', ' [[Greg]] not a match to any of our players', ' [[Greg]] no hits on codis', "" [[Catherine]] so we 're looking for two guys and a gal who might know drake we already know you lied""]",0,None,0,0,Crime,0.6577351689338684,0
20,20,20,"[' ( BRASS walks into the office and finds GRISSOM sitting at his desk looking at the photos of jewelry . )', ' [[Brass]] hey , what are you doing after work ?', ' [[Grissom]] more work', "" [[Brass]] you 've photos of laurel trent 's jewelry"", "" [[Grissom]] yeah , two-carat diamond earrings , ruby necklace , diamond and sapphire bracelet , lady 's gold rolex"", "" [[Brass]] the insurance company says it 's worth somewhere north of two mil"", ' [[Brass]] i got every pawn shop in town on the lookout', ' ( GRISSOM nods . )', ' [[Brass]] what ?', "" [[Grissom]] you know that feeling you get when you just ca n't quite put your finger on something ?"", "" [[Brass]] what ca n't you put your finger on besides the clock-out button ?"", ' [[Grissom]] why did they drag his body down the driveway ?', "" [[Brass]] dragging 's your racket"", "" [[Brass]] but i can tell you who 's dragging mike trent into court"", ' [[Brass]] his ex-business partner , kyle goode']",0,None,0,0,Crime,0.6352009773254395,0
12,12,12,"["" ( SARA 'S in the lab going through the things found at the site . )"", ' ( CATHERINE walks in putting on a pair of latex gloves . )', ' [[Catherine]] talk to me', ' [[Sara]] orange peels , seeds , cigarette butts', "" [[Sara]] i 'm logging them in and moving them to dna"", ' ( CATHERINE picks up the purse , opens and closes it , then goes through the other bags on the table . )', "" [[Catherine]] okay , so you 've gone through her purse , uh , her wallet"", "" [[Sara]] yeah , everything 's there -- money , credit cards"", ' [[Catherine]] what about the briefcase ?', ' [[Sara]] empty', ' [[Sara]] stop', ' [[Sara]] i-i got a system here', ' [[Sara]] i found this wadded up in her purse', "" [[Sara]] it 's a release form -- permission to film an adult movie at the acid drop from drake the snake productions"", ' [[Sara]] signed by a drake snow']",0,None,0,0,Crime,0.5982275605201721,0
