,Unnamed: 0,scene_id,scene_text,in_summary,aspects,prediction,aspect?,topic,score,prediction_class
3,3,3,"[' ( ROBBINS is in the theatre with GRISSOM and CATHERINE . )', ' ( All are standing around the victim seated in the theatre chair . )', "" ( GRISSOM is looking at the wound at the back of the victim 's neck and arguing with ROBBINS . )"", "" [[Robbins]] it was 'build my gallows high ' , with robert mitchum , 1947"", "" [[Grissom]] it was 'out of the past ' , with robert mitchum and jane greer ... and kirk douglas"", "" [[Robbins]] trust me , the book was 'build my gallows high '"", ' [[Catherine]] mr siskel , mr ebert , may i have a cause of death , please ?', ' ( ROBBINS leans over and looks at the wound . )', ' [[Robbins]] puncture wound is small', ' [[Robbins]] not a knife', "" [[Robbins]] seems like it penetrated all the way to the brain stem , and there 's some bruising around the mouth"", ' [[Grissom]] well , the killer could have stood over him , placed his hand over his mouth , stabbed him in the back of the head', "" ( Quick flashback to : The killer puncturing something into the back of the victim 's neck . )"", ' ( End of flashback . )', ' ( Resume to present . )', "" [[Robbins]] did n't telly savalas do that in 'the dirty dozen ' ?"", "" [[Grissom]] anthony quinn did it , too , in 'guns of navaronne '"", ' [[Robbins]] right', ' [[Catherine]] well , what movie did you see this in ?', "" ( CATHERINE shines the flashlight at the other side of the victim 's neck . )"", ' ( Both ROBBINS and GRISSOM lean in to look where they see the abrasions and bruising . )', ' [[Robbins]] looks like somebody ripped something off his neck', ' [[Grissom]] small patterns ; could have been a chain , maybe , huh ?', "" ( Quick flashback to : The killer grabbing the chain and ripping it from the victim 's neck . )"", ' ( End of flashback . )', ' ( Resume to present . )', ' ( CATHERINE starts looking on the floor . )', ' [[Catherine]] or necklace', ' [[Catherine]] oh !', ' ( She drops her flashlight and it starts rolling toward the front of the theatre . )', ' [[Catherine]] butterfingers', ' ( CATHERINE leaves the body to go get her flashlight . )', "" ( GRISSOM snaps a photograph of the cellphone then takes it out of the victim 's grip . )"", "" [[Robbins]] what 'd you got ?"", "" [[Grissom]] well , whoever called him did n't leave their number"", ' ( GRISSOM checks the list of calls received from the cell phone . )', ' ( Meanwhile , CATHERINE is a few rows in front of the victim where her flashlight stopped rolling . )', ' ( She looks down and finds the murder weapon , a screwdriver , next to the flashlight on the floor . )', ' ( She picks it up and holds it up to examine . )', ' [[Catherine]] hey !', "" [[Catherine]] i was n't the only one who dropped something tonight"", ' ( BRASS appears at the top of the theatre near the doorway . )', ' [[Brass]] i got a witness']",1,Death cause,0,1,Crime,0.7366092801094055,1
34,34,34,"[' ( GRISSOM empties the paper package onto his desk . )', ' ( Boxes of different creams drop out . )', ' ( CATHERINE walks into the office and takes a seat on the other side of the desk . )', ' [[Catherine]] so , get this -- anthony haines had a sexual harassment suit filed against him recently', "" [[Grissom]] there 's a lot of that going around"", ' [[Catherine]] uh-huh , from one of the showgirls', ' [[Grissom]] kelly goodson ?', "" [[Catherine]] she claims that he threatened to fire her if she did n't perform certain sexual favors"", ' [[Grissom]] you know , she had a business card in her locker -- langly and langly , attorneys-at-law', "" [[Grissom]] it 'd be interesting to find out"", ' [[Catherine]] ... if audrey hired the same firm ?', ' [[Catherine]] she did', ' [[Grissom]] so , they liked the same movies ... they had the same problem ... and they hired the same lawyer ?', "" ( CATHERINE looks at the creams on GRISSOM 'S desk and asks . )"", ' [[Catherine]] knees bothering you ?', ' ( GRISSOM picks up the evidence bag with the extension cord in it . )', ' [[Grissom]] the extension cord used to strangle audrey hilden', ' ( He puts it aside and picks up another evidence bag . )', "" [[Grissom]] the dentist 's gold chain"", ' ( He puts that one aside and shows CATHERINE another evidence bag . )', "" [[Grissom]] the murderer 's gloves"", "" [[Catherine]] well , any physical evidence on those gloves would 've been compromised by the ammonia"", ' [[Grissom]] only on the inside ; not necessarily the outside', ' [[Grissom]] you use two hands to put on gloves', "" [[Catherine]] you 're looking for transfer"", ' ( GRISSOM holds up a notebook and looks at CATHERINE with anticipation . )', ' [[Grissom]] special recipe']",1,Motive,1,1,Crime,0.6878499984741211,1
9,9,9,"[' ( NICK stands in the middle of the warehouse and looks at the bullet-riddled walls with the sunlight streaming through them . )', ' ( Cut to : NICK starts to mark every bullet hole with a marker rod . )', ' ( Dissolve to : NICK stands on a ladder and continues to mark the bullet holes with marker rods . )', "" ( He 's about halfway done with the first wall . )"", ' ( Dissolve to : NICK stands on the ladder and continues to mark bullet holes . )', "" ( He 's about three-quarters done with the first wall . )"", ' ( Dissolve to : NICK stands on the ladder and nearly finishes the first wall . )', ' ( Cut to : WARRICK picks up a beer bottle and pours its contents into a container . )', "" ( It 's the first of many beer bottles . )"", ' ( He caps the container and marks it . )', ' ( He puts the empty beer bottle into a package . )', ' ( SARA takes pictures of the tire treadmarks on the road . )', ' ( Cut to : SARA walks the warehouse perimeter and finds prints on the ground . )', ' ( She takes pictures of those also . )', ' ( Cut to : SARA finds a wooden ladder to the roof of the warehouse leaning against the wall . )', ' ( She looks up where she sees the end of a long bamboo pole sticking out the side of the rooftop . )', ' ( WARRICK has evidence markers on the ground next to each of the bullet shell casings that he finds . )', ' ( He kneels down and puts marker # 40 down . )', ' ( He looks around . )', ' ( WARRICK takes a step over some markers and puts marker # 63 down on the ground . )', "" ( Behind him , the coroner 's office carries the body . )"", ' ( Dissolve to : WARRICK puts down evidence markers # 68 and # 69 down on the ground . )', "" ( Behind him , the coroner 's office wheels out the victim 's body on a gurney . )"", ' ( Cut to : WARRICK puts down evidence markers # 96 and # 97 down on the ground . )', ' ( He looks around for more bullet casings . )']",0,None,1,0,Crime,0.6853302121162415,1
6,6,6,"[' ( Camera close up of the screwdriver found in the theatre . )', ' ( GREG is holding the screwdriver and looking at it with JACQUI FRANCO and CATHERINE . )', "" [[Greg]] question is not what we 're going to find on the murder weapon ; question is what is n't on it"", ' [[Greg]] the sticky substance ?', ' [[Catherine]] soda', ' [[Jacqui_Franco]] yellow crumbs ?', ' [[Catherine]] popcorn', ' [[Greg]] carpet fibers', "" [[Catherine]] it was n't the cleanest theater in the world"", ' [[Catherine]] i just want to match the blood to our victim', "" [[Jacqui_Franco]] and you want to know if there 's a recoverable print"", ' [[Catherine]] uh-huh', ' ( GREG and JACQUI look at each other . )', ' ( CATHERINE smiles at the two lab techs in front of her . )', ' [[Greg]] you want to race ?', "" [[Jacqui_Franco]] what 's the bet ?"", ' [[Greg]] hmm']",0,None,1,0,Crime,0.6622925400733948,1
14,14,14,"[' ( GRISSOM and CATHERINE walk into the lab . )', "" [[Catherine]] do n't tell me -- greg won the bet"", ' ( JACQUI FRANCO turns around to look at them . )', "" ( On her head , she 's wearing GREG 'S 'swami ' turban . )"", ' [[Jacqui_Franco]] the blood on the screwdriver definitely belongs to your victim', ' [[Jacqui_Franco]] it was incredible how fast he got me back the results', "" [[Jacqui_Franco]] i do n't know how he does it"", ' [[Jacqui_Franco]] now i got to wear this stupid thing all day', "" ( Behind her , there 's a knock on the glass . )"", ' ( JACQUI turns to look . )', "" ( It 's GREG . )"", ' ( He smiles and waves at her . )', ' [[Jacqui_Franco]] oh , look at him , hovering', ' [[Jacqui_Franco]] making sure i still have it on', "" [[Jacqui_Franco]] do us all a favor and get him out in the field , will you , he 's going stir crazy in here"", ' [[Grissom]] jacqui , do you have anything for us ?', ' [[Jacqui_Franco]] a palm print', ' [[Catherine]] oh , great', "" [[Catherine]] let 's , uh , go back to audrey 's and see if we have a match"", ' [[Jacqui_Franco]] not quite', ' ( JACQUI turns the laptop monitor toward them to show them close-up pictures of the prints on the screwdriver . )', ' [[Jacqui_Franco]] look at the ridges', ' [[Grissom]] too consistent', ' [[Grissom]] looks like fine grain', ' [[Jacqui_Franco]] leather', ' [[Jacqui_Franco]] killer wore gloves', ' ( GRISSOM looks at JACQUI . )']",0,None,1,0,Crime,0.631096601486206,1
29,29,29,"[' ( KEVIN McCALLUM looks up at NICK and WARRICK both standing next to the table watching him . )', "" [[Kevin_McCallum]] it 's just a scab"", ' [[Kevin_McCallum]] got it skateboarding', ' [[Nick]] can we see it ?', ' ( KEVIN sighs . )', ' [[Warrick]] peel it back', ' ( KEVIN takes off the bandage and shows the cut . )', "" ( It does n't look like it came from skateboarding . )"", ' ( It looks like he was grazed by a bullet . )', ' [[Warrick]] skateboarding ?', "" [[Warrick]] why do n't you stand up and take off your shirt"", "" [[Kevin_McCallum]] do n't you guys need a warrant for that ?"", "" [[O'Riley]] we get a warrant , and we 're going to strip you down to nothing , then ask you to bend over -- choose"", ' ( Not liking the sound of that option , KEVIN exhales . )', ' ( He stands up and takes off his shirt to expose bruising on his body similar to those found on TIMMY . )', ' [[Warrick]] geez , man , what happened to you ?', ' [[Warrick]] turn around', ' ( KEVIN turns around . )', ' ( The bruises are on his back as well . )', ' [[Warrick]] those are the same markings your brother had', ' [[Warrick]] you want to tell us what went down here ?', "" [[Kevin_McCallum]] i ca n't talk about it"", "" [[Kevin_McCallum]] i 'm sorry"", "" [[Nick]] hey , listen , if-if you 're the victim here , you can tell us"", ' [[Nick]] okay ?', ' [[Warrick]] kevin , who did this to you , man ?', "" ( KEVIN looks at him and does n't say anything . )""]",1,Evidence,1,1,Crime,0.6288327574729919,1
4,4,4,"[' ( BRASS and GRISSOM interview the witness . )', "" [[Movie_Goer]] i only noticed 'cause she got up during the best part of the movie , right before the gunfight"", ' [[Grissom]] is the gunfight loud ?', ' [[Movie_Goer]] yeah', "" [[Movie_Goer]] i mean it 's not thx surround-sound"", ' [[Movie_Goer]] this was 1950 and mono optical track', ' [[Movie_Goer]] i like how loud this theater keeps it', ' [[Grissom]] perfect moment to do it', ' [[Grissom]] cover up any noise the victim might make', ' [[Brass]] you get a look at her ?', ' [[Movie_Goer]] i drove forty minutes to see this flick ; my eyes were on the screen , but , uh , she was tall , not old ... a redhead', ' [[Grissom]] did she come back in ?', ' [[Movie_Goer]] no', ' [[Movie_Goer]] and , uh', ' ( He looks around at the crowd of people outside the theatre . )', "" [[Movie_Goer]] i-i do n't see her here"", ' [[Grissom]] did anyone see her coming into the lobby ?', ' [[Brass]] well , manager had left for the night', ' [[Brass]] the usher who found the body had left before we got here', ' [[Brass]] he had been smoking blunts', ' [[Brass]] he was afraid we were going to bust him for marijuana', "" [[Brass]] i 'll be tweaking him when i call him for my statement"", ' [[Movie_Goer]] if you ask me , anybody who leaves their phone on in a movie deserves to get stabbed in the head', "" [[Brass]] that 's why nobody ask you""]",0,None,0,0,Crime,0.5730733275413513,1
21,21,21,"[' ( WARRICK interviews MRS McCALLUM and her son , KEVIN McCALLUM . )', "" [[Warrick]] i 'm very sorry for your loss , mrs mccallum"", "" [[Warrick]] are you timmy 's brother ?"", ' ( KEVIN McCALLUM slowly raises his head to look at WARRICK . )', ' ( But before he can say anything , his mother answers . )', ' [[Mrs._McCallum]] yeah', ' ( KEVIN turns to look at his mom . )', "" [[Mrs._McCallum]] kevin 's the only son i have left"", "" [[Warrick]] we were able to identify timmy by the driver 's permit that we found at the scene"", ' [[Warrick]] had he been driving long ?', ' [[Mrs._McCallum]] a few months', "" [[Mrs._McCallum]] i know that law says you 're supposed to have an adult present , but i work graveyard"", ' [[Mrs._McCallum]] kevin usually drives with him', ' [[Warrick]] what kind of car does timmy drive ?', ' [[Mrs._McCallum]] we have a mini-van', "" [[Mrs._McCallum]] it 's more safe"", ' [[Warrick]] this is an ongoing investigation , so we are going to need to see that vehicle', ' [[Warrick]] do you ever drive the mini-van , kevin ?', ' [[Kevin_McCallum]] sometimes , yeah', ' [[Warrick]] did you drive timmy to the warehouse the other night ?', ' [[Kevin_McCallum]] no', ' [[Mrs._McCallum]] what warehouse ?', ' [[Warrick]] we have reason to believe that kevin was at the warehouse that night', ' [[Warrick]] we found his dna on some beer bottles', ' [[Mrs._McCallum]] beer ?', ' [[Mrs._McCallum]] kevin', ' [[Kevin_McCallum]] mom', ' [[Kevin_McCallum]] i bought beer for timmy', "" [[Kevin_McCallum]] i do n't do it all the time"", ' [[Kevin_McCallum]] he begged me', ' [[Kevin_McCallum]] he ... he said he was going out partying with some friends', ' ( Quick flashback to : KEVIN passes the six pack to TIMMY through the car window . )', ' ( He grabs a bottle for himself . )', "" [[Kevin_McCallum]] if mom catches you with these , you did n't get them from me"", "" [[Timmy_McCallum]] bro , there 's one missing"", ' [[Kevin_McCallum]] i got thirsty', ' ( KEVIN takes a sip and passes the open bottle to TIMMY . )', ' ( TIMMY turns away and KEVIN drives off . )', ' [[Kevin_McCallum]] later , freak', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Kevin_McCallum]] i took a sip -- i gave him the rest of the 12-pack', ' [[Kevin_McCallum]] sorry , mom', "" [[Mrs._McCallum]] mr brown , i do n't know what to say"", "" [[Mrs._McCallum]] i 'm a single mother"", "" [[Mrs._McCallum]] i work nights , and you ca n't keep your eyes on your kids all the time"", ' [[Mrs._McCallum]] at a certain age , you just have to trust them', ' [[Warrick]] i understand', ' [[Warrick]] we are going to need to keep kevin here to ask him some more questions about that night', ' [[Warrick]] do you object ?', ' [[Mrs._McCallum]] n-no']",1,Perpetrator,1,1,Crime,0.5657825469970703,1
30,30,30,"[' ( CATHERINE and GRISSOM work on the water-logged piece of paper . )', "" [[Catherine]] well , there 's an awful lot of water damage , but , um"", "" [[Catherine]] there 's some kind of an impression"", ' [[Grissom]] well , maybe this will bring it up', ' ( GRISSOM puts the paper under the machine . )', ' ( The computer beeps and whirs . )', ' ( The schedule appears on the monitor . )', "" ( GRISSOM focuses on the writing right above Alfred Hitchcock 's , 'Strangers On A Train ' . )"", "" [[Grissom]] it 's written above 'strangers on a train '"", "" [[Catherine]] 'strangers on a train ' is that the one with the perfect murder ?"", "" [[Grissom]] two strangers meet on a train , make a pact to get rid of each other 's problems they figure since neither has a motive for the killings , they wo n't be caught"", ' [[Catherine]] life imitating art ?', "" [[Grissom]] in the movie , robert walker kills farley granger 's wife"", "" [[Grissom]] granger did n't think he was serious , so when he refuses to kill walker 's father , walker goes after him"", ' [[Catherine]] so if audrey is farley granger', "" [[Grissom]] who 's playing robert walker 's part ?"", ' ( GRISSOM turns back to the monitor and works on clearing up the writing on the schedule . )', "" [[Catherine]] 'sphere e4-117 ' well , that 's got to be the sphere hotel"", "" [[Grissom]] it 's not a hotel room , though"", ' [[Catherine]] locker , safety deposit box', ' [[Grissom]] ... parking space , maybe', ' [[Catherine]] yeah']",1,Evidence,0,1,Crime,0.5477945804595947,1
12,12,12,"[' ( GRISSOM and CATHERINE interview AUDREY HILDEN in her living room . )', ' [[Audrey_Hilden]] he was my dentist', "" [[Audrey_Hilden]] that 's terrible"", "" [[Audrey_Hilden]] he 'd asked me to go to the movies , and i said yes , but"", ' [[Audrey_Hilden]] it was a late show , and i had to get up early for work', "" [[Catherine]] well , we know that dr sugarman called you at home two minutes before the movie started , and that you did n't pick up"", ' [[Audrey_Hilden]] i was screening', "" [[Audrey_Hilden]] i figured he 'd get my message"", ' [[Grissom]] and why did you call him three times in a row , 40 minutes later ?', ' [[Audrey_Hilden]] i felt bad standing him up', ' [[Audrey_Hilden]] i called to apologize', "" [[Audrey_Hilden]] i figured i 'd get his voice mail , but when i did n't , i tried again"", ' [[Catherine]] and you were here alone ?', ' [[Audrey_Hilden]] yes', ' [[Catherine]] can anyone verify that ?', ' [[Audrey_Hilden]] why ?', ' ( The phone rings . )', "" ( AUDREY HILDEN does n't move to answer it . )"", ' [[Catherine]] still screening ?', ' ( AUDREY HILDEN looks at CATHERINE then moves toward her telephone where she turns the volume down just as the answering machine kicks on . )', ' ( GRISSOM walks around and examines the surroundings . )', ' ( He sees an April calendar for the Wonderland Theatre pinned to her bulletin board . )', "" ( AUDREY HILDEN moves to stand between GRISSOM and the theatre calendar he 's interested in )"", ' [[Grissom]] do you see a lot of movies at the art house theater ?', ' [[Audrey_Hilden]] sure', ' [[Audrey_Hilden]] i love old movies', ' [[Grissom]] i see they recently had a hitchcock retrospective', ' [[Audrey_Hilden]] i prefer french new wave', "" [[Audrey_Hilden]] if you 'll excuse me now , i have to go to work"", "" [[Catherine]] we 'll be in touch"", ' ( GRISSOM and CATHERINE move to leave . )']",0,None,0,0,Crime,0.5181238055229187,1
