,Unnamed: 0,scene_id,scene_text,in_summary,aspects,prediction,aspect?,topic,score,prediction_class
33,33,33,"[' ( Nick interviews Walter with Det Cavaliere in the room along with another officer in the back . )', "" [[Nick]] your sweater 's been analyzed , walter"", ' [[Nick]] found bloodstains from a murdered boy on it', "" [[Walter_(homeless_man)]] it 's not my sweater"", ' [[Nick]] you already told me it was yours', ' [[Walter_(homeless_man)]] finders keepers', "" [[Walter_(homeless_man)]] it was n't always mine , though"", ' [[Nick]] where did you find it ?', ' [[Walter_(homeless_man)]] on a bench', ' [[Walter_(homeless_man)]] by the basketball courts', ' ( Quick flashback to : [_NIGHT_] The sweater is on the bench . )', ' ( Walter appears and looks around . )', ' ( He grabs the sweater and clutches it to himself . )', ' ( He leaves . )', ' ( End of flashback . )', ' ( Resume to present . )', ' ( Det Cavaliere glances at Nick . )', ' [[Walter_(homeless_man)]] i was cold', "" [[Det._Chris_Cavaliere]] hey , man ... if you 're lying"", "" [[Walter_(homeless_man)]] i 'm not lying"", "" [[Walter_(homeless_man)]] i 'm not lying !"", ' [[Det._Chris_Cavaliere]] so when did you find it ?', ' [[Walter_(homeless_man)]] yesterday', ' [[Walter_(homeless_man)]] no , um , a few days ago', "" [[Walter_(homeless_man)]] i do n't remember"", "" [[Det._Chris_Cavaliere]] put him in lockup -- maybe it 'll help his memory"", ' ( The officer steps forward and takes Walter out of the room , leaving Nick with Det Cavaliere . )', ' [[Det._Chris_Cavaliere]] stokes', ' [[Det._Chris_Cavaliere]] i got a signed confession', ' [[Det._Chris_Cavaliere]] you got a bum in a bloody sweater', ' [[Det._Chris_Cavaliere]] what are you gon na do about it ?', ' ( Nick shakes his head . )', ' ( Det Cavaliere turns and leaves . )', ' ( Camera holds on Nick . )']",0,None,0,0,Crime,0.7644134163856506,1
3,3,3,"[' ( Greg walks into the bathroom and finds Grissom sitting in the tub holding his flashlight down at the drain )', ' [[Greg]] hey', ' [[Grissom]] hand me my multi-tool , will ya , greg ?', ' [[Grissom]] i need a phillips', "" ( Greg puts his kit down and picks up Grissom 's multi-tool . )"", ' ( He takes out the Phillips screwdriver and hands it to Grissom . )', ' ( Grissom takes the tool and starts unscrewing the drain )', ' [[Greg]] what are you doing ?', ' [[Grissom]] well , the stabbing was brutal , but the crime scene is clean', ' [[Grissom]] no cast-off , no spatter', ' [[Grissom]] so , i want to know if the killer washed blood down the drain', ' ( Grissom removes the drain cover . )', ' ( He holds it up and looks at its underside with his flashlight . )', ' ( He puts it aside . )', ' ( He uses the forceps and removes a wad of hair in the drain He holds it up and looks at it with his flashlight . )', ' [[Grissom]] swab and phenol this , will ya ?', "" ( Greg takes a swab from Grissom 's open kit on the toilet and kneels down to swab the wad of hair . )"", ' ( He tests it with phenol and the swab tip turns pink . )', ' [[Greg]] blood', ' ( Grissom holds out the wad of hair for Greg to take . )', ' [[Grissom]] label it', ' [[Grissom]] send it to dna', ' ( Greg takes the forceps from Grissom . )']",0,None,0,0,Crime,0.761018693447113,1
42,42,42,"["" ( Warrick 's white sweater has spatters on the top three-fourths of his sweater . )"", "" ( Catherine steps over to Nick 's sweater . )"", ' ( The spatters cover half of the sweater , up to his elbows . )', "" ( Catherine looks over at the blue sweater and sees that it 's not a match . )"", "" ( Catherine steps over to Judy Tremont 's sweater . )"", ' ( The spatters cover the top one-fourth of the sweater , up to her mid-chest . )', "" ( It 's a match to the original blue sweater . )"", ' ( Quick flashback to : [_BEDROOM_-_NIGHT_] Ty Hawkins is sleeping in bed . )', ' ( Matthew steps into the room and bashes his head in with a pipe . )', "" ( The blood spatters on the blue sweater he 's wearing . )"", ' ( Cut to : [_PARK_-_NIGHT_] Matthew removes the sweater and drops it on the park bench . )', ' ( End of flashback . )', ' ( Resume to present . )', "" ( Judy 's sweater matches the original blue sweater . )"", ' [[Catherine]] judy , your sweater -- killer']",1,Evidence,0,1,Crime,0.7485644221305847,1
20,20,20,"["" ( Catherine examines the victim 's clothing . )"", ' ( She finds a strand of hair and puts it on a tape . )', "" ( She puts it under the scope and finds that it 's a match to another hair . )"", ' ( She looks at the shirt and finds something else . )', ' ( She takes a tape lift of it . )', ' ( Nick reaches for the next shoe print for: )', "" ( It 's a match . )""]",0,None,0,0,Crime,0.7232651710510254,1
1,1,1,"[' ( The stairwell door opens and a man in a dark-colored jacket steps out . )', ' ( He looks down the hallway one way , then notes the EXIT door down the other hallway . )', ' ( Off screen , the elevator bell dings . )', ' ( The man in the dark-colored jacket and white sneakers heads toward the EXIT door . )', ' ( He follows the hallway and sees Martha Krell heading down the hallway with her luggage in tow . )', ' ( He starts walking quickly and purposefully toward her . )', ' ( Martha Krell reaches the motel room door and uses the card key to unlock the door . )', ' ( The man reaches Martha Krell quickly . )', ' ( He swiftly grabs her and pushes his way into her motel room , her scream muffled by his hand over her mouth . )', ' ( Brass , Grissom and Sara walk into the room . )', ' ( Officers are there . )', "" [[Brass]] decedent 's name is martha krell"", ' [[Brass]] flight attendant', ' [[Brass]] she checked in this afternoon', ' ( Brass stops near the bed where Martha is dead on the bed , her blood seeping into the sheets . )', ' [[Brass]] apparently , she was stabbed to death', "" [[Brass]] the coroner 's en route"", ' ( Grissom and Sara put their kits down . )', ' [[Grissom]] weird ... no sign of struggle', ' ( They look around the room . )', ' [[Brass]] no clothes , no luggage', "" [[Sara]] bedspread 's undisturbed"", ' [[Sara]] trashcan is empty and the inside is spotless', "" [[Sara]] it 's possible a liner 's been removed"", ' ( Grissom looks at the dead body . )', ' [[Brass]] take a whiff', ' [[Grissom]] smells clean', ' [[Brass]] smells like a hospital', ' [[Sara]] bleaches and deodorizers', ' [[Sara]] killer attacked the victim , then cleaned and sanitized the room', "" [[Grissom]] ah , but here 's the smell of the blood still , and all the perfumes in arabia will not sweeten this little room""]",1,Crime scene,1,1,Crime,0.7223167419433594,0
7,7,7,"[' ( David Phillips removes the thermometer and puts the sheet down . )', ' [[Det._Chris_Cavaliere]] mother came in to wake him ... found him like this', ' ( Det Cavaliere , Nick and Catherine look at the little boy bruised and beaten under the bed sheet . )', ' ( Nick sighs . )', ' [[Nick]] beaten to death', ' [[Det._Chris_Cavaliere]] this many blows ; it was personal', ' [[David_Phillips]] liver temp makes t.o.d', ' [[David_Phillips]] around midnight', ' [[Det._Chris_Cavaliere]] no sign of forced entry', "" [[Det._Chris_Cavaliere]] nothing 's missing"", ' [[Det._Chris_Cavaliere]] all the doors and windows were locked except for the screen door', ' [[Det._Chris_Cavaliere]] parents claim they keep that locked', ' [[Catherine]] you find a weapon ?', ' [[Det._Chris_Cavaliere]] negative', "" [[Det._Chris_Cavaliere]] family 's been transported down to the station"", "" [[Det._Chris_Cavaliere]] i 'm gon na go down and take their statement"", "" [[Det._Chris_Cavaliere]] hey , when you 're done here , roll by"", "" [[Det._Chris_Cavaliere]] we 'll ink them"", ' [[Nick]] you got it', ' ( Det Cavaliere leaves . )', "" [[Catherine]] boy 's not even safe in his own bed"", ' ( Nick sighs again )', "" [[Catherine]] i 'll take the inside"", ' [[Nick]] yeah , i could use the fresh air']",1,Death cause,0,1,Crime,0.7202805876731873,0
16,16,16,"[' ( Nick closes the door behind them . )', "" [[Nick]] we do n't have enough evidence to suggest that that boy killed his brother"", ' [[Det._Chris_Cavaliere]] well , what are you getting at ?', "" [[Nick]] i 'm saying i 'm not sure if threatening him is the right tactic right now"", ' [[Nick]] i found no blood on his clothes', ' [[Nick]] the screen door could have been the point of entry', ' [[Nick]] i mean , have you considered asking him what he heard or-or saw before you just put the full court press on him ?', "" [[Det._Chris_Cavaliere]] i do n't tell you how to collect the evidence"", "" [[Nick]] no , you do n't"", "" [[Nick]] look , there 's no disrespect here , okay ?"", "" [[Nick]] we 're all on the same team"", ' [[Det._Chris_Cavaliere]] then get to the lab and get me something that i can use', ' ( Det Cavaliere turns and leaves . )', ' ( Nick sighs . )']",0,None,0,0,Crime,0.6937224864959717,0
14,14,14,"["" ( Close-up of : Ty Hawkins ' bashed and beaten face is on the monitor . )"", ' ( Camera moves aside and we find Robbins going over the body with Catherine . )', ' [[Robbins]] how could a boy have made someone so mad ?', ' [[Robbins]] c-o-d is blunt-force trauma', ' [[Robbins]] i counted fourteen separate blows', ' [[Robbins]] several more were coinciding', ' [[Robbins]] cylindrical weapon , about an inch in diameter', ' [[Catherine]] consistent with a pipe ?', ' [[Robbins]] yeah', ' [[Robbins]] in fact , check this out', "" ( Quick CGI POV : Close-up of Ty Hawkins ' head and a particular bruising indentation in his left forehead that looks to be in the shape of the threads of the pipe . )"", ' ( The virtual image of a pipe is placed over the matching wound . )', "" [[Robbins]] thread pattern 's consistent with the end of a pipe"", ' ( The virtual pipe vanishes . )', ' ( End of CGI POV . )', ' ( Resume to present . )', "" ( Catherine picks up Ty Hawkins ' hand and looks at it . )"", "" [[Catherine]] he 's got no defense wounds"", ' [[Robbins]] yeah', ' [[Robbins]] my guess , he never woke up', ' ( Catherine looks at the beaten little boy and shakes her head . )']",0,None,0,0,Crime,0.6898716688156128,0
10,10,10,"[' ( Open on the writing on the side of a file storage box: )', ' ( Sara walks to the office and lingers in the doorway . )', "" [[Sara]] ecklie , what 's up ?"", ' ( Ecklie looks at Sara . )', ' [[Conrad_Ecklie]] i paged grissom', ' ( Sara walks into the office . )', ' [[Sara]] and he paged me', ' [[Sara]] how can i help you ?', ' [[Conrad_Ecklie]] five years ago , there was this , uh , day-shift case , homicide', ' [[Conrad_Ecklie]] the victim was a flight attendant named sue stein from palo alto , california', ' [[Conrad_Ecklie]] she was raped and murdered in a local hotel', ' [[Conrad_Ecklie]] killer was never apprehended', ' ( Camera focuses in on a particular photo of the victim . )', "" ( She 's dressed in her underwear and on her side on the bed . )"", ' ( A similar scene to the one she just left . )', "" ( Quick flashback to : [_FOUR_ACES_MOTEL_-_DAY_] David Phillips is standing over the victim 's body while Sara snaps photos of her . )"", ' ( End of flashback . )', ' ( Resume to present . )', "" ( CU : Sara 's eyes . )"", ' ( She looks at the photos on the table . )', "" ( The crime scene from five years ago is very similar to the one they 're investigating . )"", ' ( The victim is on the bed bloodied from stab wounds . )', ' ( There are defensive cuts on her left hand . )', "" ( Quick flashback to : [_FOUR_ACES_MOTEL_-_DAY_] David Phillips lifts up Martha Krell 's bloodied right hand . )"", ' ( End of flashback . )', ' ( Resume to present . )', ' ( Camera pans over the photos of the immaculate motel room from five years ago . )', ' ( Quick flashback to : [_FOUR_ACES_MOTEL_-_DAY_] Camera moves over the table wiped clean . )', ' ( End of flashback . )', ' ( Resume to present . )', "" ( CU : Sara 's eyes . )"", ' ( She looks at the photos on the table . )', ' ( Ecklie looks at Sara . )', "" [[Conrad_Ecklie]] vic 's clothing and suitcase were missing"", ' [[Conrad_Ecklie]] room was immaculate , smelled like disinfectant', ' [[Sara]] same signature', ' [[Conrad_Ecklie]] one difference', ' [[Conrad_Ecklie]] in the , uh , prior case , body was found in a first floor room', ' [[Conrad_Ecklie]] sliding glass door facing the pool was unlocked', ' [[Sara]] ms krell was killed on the second floor', ' [[Sara]] there was only one way into her room', ' ( Ecklie nods . )', "" [[Sara]] was there semen present in sue stein 's sae kit ?"", ' [[Conrad_Ecklie]] yeah', ' [[Conrad_Ecklie]] ran it through codis', ' [[Conrad_Ecklie]] no hit', ' [[Conrad_Ecklie]] i asked mia to compare it with the semen from the recent attack', ' [[Sara]] is that fingerprint from your crime scene ?', ' ( Ecklie hands the print tape and photo to Sara . )', ' [[Conrad_Ecklie]] only print we found', "" [[Conrad_Ecklie]] impressed in sue 's blood on the bedspread near her hips"", ' [[Conrad_Ecklie]] underlying pattern on the fabric made it impossible to read', ' [[Sara]] that was then', ' [[Sara]] this is now']",0,None,1,0,Crime,0.6834580302238464,0
13,13,13,"[' ( Greg walks into the lab . )', ' ( Mia is at the counter working . )', "" ( She does n't look up when he stops near her . )"", ' [[Greg]] hey , mia', "" ( He notices that she 's got earplugs on . )"", ' ( He waves a hand in front of her face to get her attention . )', ' ( She takes the earplugs out . )', "" [[Greg]] let me guess ; you 're listening to something classy like jessica or ashlee"", ' ( Man speaking French through headset )', ' ( Mia smugly gives Greg a plug . )', ' ( He sticks it in his ear and hears a male voice speaking in French . )', "" [[Mia_Dickerson]] it 's ... jean-paul sartre"", "" [[Mia_Dickerson]] 'huis clos '"", "" [[Mia_Dickerson]] 'no exit ?"", "" [[Mia_Dickerson]] '"", ' [[Mia_Dickerson]] it loses something in a translation', ' [[Greg]] oui , oui', ' [[Mia_Dickerson]] the blood from the hairy wad that you found in the drain is consistent with the victim', "" [[Greg]] and what about the semen from martha 's sae ?"", "" [[Mia_Dickerson]] that 's consistent with the dna from the first attack"", ' [[Mia_Dickerson]] you are looking at the same rapist', ' [[Mia_Dickerson]] i want to show you something', ' [[Greg]] really ?', ' ( She points to the microscope . )', ' ( They exchange places and Greg looks through the scope . )', ' ( Sperm with red spots around it . )', "" [[Greg]] this guy 's immune system does n't recognize his own sperm"", ' [[Greg]] antibodies are attacking the little guys', ' [[Mia_Dickerson]] i read about this phenomenon in a forensic journal', ' [[Greg]] november , 2003', ' [[Greg]] killer had a vasectomy , then had it reversed', ' [[Mia_Dickerson]] oui , oui', ' [[Greg]] thanks , mia', ' ( Mia nods and smiles as Greg leaves . )']",1,Evidence,0,1,Crime,0.6770753860473633,0
