,Unnamed: 0,scene_id,scene_text,in_summary,aspects,prediction,aspect?,topic,score,prediction_class
12,12,12,"[' ( GRISSOM turns the corner in the hallway . )', "" ( He 's carrying a file and NICK catches up to him from behind . )"", ' [[Nick]] hey , gil , you want to give me the skinny on this meeting of yours ?', "" [[Nick]] i 'm on my way back to the crime scene"", ' [[Grissom]] what meeting ?', "" [[Grissom]] i 'm going to evidence"", ' ( He points in front of him . )', ' [[Nick]] i got paged about the signature case', ' ( SARA and WARRICK catch up with GRISSOM and NICK on their way to the meeting . )', ' [[Sara]] hey , warrick and i just got a break', "" [[Sara]] the guy 's been planting hairs"", ' [[Warrick]] shedding', "" [[Warrick]] he 's trying to throw us off"", "" [[Warrick]] what he does n't realize , we got no dna on the hairs so we ca n't chase down his other suspect"", ' ( On the far end of the hall in front of them , GRISSOM sees some Federal Agents entering a conference room . )', "" ( He does n't like the conclusions he 's reaching . )"", ' [[Sara]] grissom ... are you hearing us ?', ' ( GRISSOM approaches the door . )', ' ( AGENT RICK CULPEPPER and several Federal Agents are in the room and around the table . )']",0,None,0,0,Crime,0.7512824535369873,1
9,9,9,"["" ( CATHERINE is in GREG 'S lab . )"", ' ( GREG reaches over to get the file folder . )', "" [[Greg_Sanders]] the semen taken from this morning 's homicide matches the semen taken from the bedsheets of the last two female victims"", ' ( GREG opens the file folder and takes out a sheet of paper . )', ' ( He hands it to CATHERINE . )', "" [[Catherine]] so , we 're looking at the same guy"", ' [[Greg_Sanders]] yeah , but , check this out', ' [[Greg_Sanders]] the ejaculate sample', ' ( GREG points to the microscope . )', ' ( CATHERINE looks at the sample through the scope . )', "" [[Catherine]] what 's the red stuff ?"", ' [[Greg_Sanders]] mystery substance', ' [[Catherine]] not blood ?', ' [[Greg_Sanders]] no', "" [[Catherine]] so , what , this guy 's got some strange chemical in his mutated dna ?"", ' [[Greg_Sanders]] freaky , huh ?', ' ( CATHERINE sighs and turns to leave the lab . )', ' ( As she leaves , she turns around . )', "" [[Catherine]] freakiest semen i 've seen in a while"", ' [[Catherine]] call me', ' ( CATHERINE steps out of the DNA lab and nearly bumps into the SHERIFF in the hallway . )', ' ( Literally . )', ' [[Catherine]] oh']",0,None,0,0,Crime,0.7198435068130493,0
27,27,27,"[' ( Close up of the television monitor during the news report . )', ' ( The heading on the bottom of the screen reads : STRIP STRANGLER CAUGHT . )', ' [[Paula_Francis_(tv_Reporter)]] details of the arrest will be forthcoming in this live report', ' ( SARA walks past the break room and sees the news report through the glass from the hallway . )', ' [[Paula_Francis_(tv_Reporter)]] federal agent culpepper is about to start his news conference', "" [[Paula_Francis_(tv_Reporter)]] as we 've been reporting , a suspect has been arrested in the strip-strangler case"", ' ( In a press conference to the media , CULPEPPER gives his report . )', ' [[Agent_Rick_Culpepper]] we believe that bradley mac walden not only killed his wife but also took the lives of audrey hayes and eileen snow and tracy berg', ' [[Agent_Rick_Culpepper]] our field agents have divulged that mr walden lived within two miles of the other victims worked in the same office building as ms snow and has no believable explanation for his whereabouts on the dates of their murders', ' [[Agent_Rick_Culpepper]] we believe that bradley mac walden found and stalked these victims , and', ' ( CATHERINE walks into the conference room and takes the seat next to GRISSOM . )', ' [[Catherine]] i just talked with brass', ' [[Catherine]] he said that walden was having an affair with a dentist in his office', "" [[Grissom]] i 'm telling you , this guy did not kill those other women"", ' ( Overhearing GRISSOM , the reporter sitting in the seat two rows in front of him turns around to look back at GRISSOM . )', "" ( It 's LYNDA DARBY . )"", ' [[Agent_Rick_Culpepper]] this statement is concluded', ' [[Agent_Rick_Culpepper]] las vegas , its locals and visitors can rest a little easier tonight', ' [[Agent_Rick_Culpepper]] a suspect is in custody', ' [[Agent_Rick_Culpepper]] thank you', "" [[Agent_Rick_Culpepper]] i 'll take some questions"", ' ( While the other media reporters raise their hands to be recognized by the AGENT on stage , LYNDA DARBY turns around and addresses GRISSOM . )', ' [[Lynda_Darby]] mr grissom -- lynda darby , las vegas tribune', ' [[Lynda_Darby]] as the lead csi on this case , do you have anything to add to the fbi statement ?', ' [[Catherine]] politics', ' ( GRISSOM glances at CATHERINE . )', ' [[Grissom]] no', ' ( In the front row , SHERIFF BRIAN MOBLEY turns around to look at GRISSOM . )', ' [[Lynda_Darby]] so , las vegas can breathe easier ?', ' [[Lynda_Darby]] you do have the strip strangler behind bars ?', ' ( Unwilling to lie , GRISSOM answers her . )', "" [[Grissom]] no , we do n't"", ' ( GRISSOM glances at CATHERINE who knows what this means . )', ' ( GRISSOM stands up and leaves . )', "" [[Agent_Rick_Culpepper]] that 's all the information we have"", ' ( SHERIFF BRIAN MOBLEY watches GRISSOM leave . )', ' ( He turns and faces the front of the room as the reporters continue to shout out their questions . )', ' ( CATHERINE sees MOBLEY in the front of the room . )']",0,None,1,0,Crime,0.7115746140480042,0
17,17,17,"["" ( GRISSOM is sitting in front of BRASS ' desk . )"", ' [[Brass]] what about paul millander ?', "" [[Brass]] maybe he 's our guy"", ' ( BRASS sits down in his chair . )', ' [[Brass]] and , uh , he had the latex hands', "" [[Brass]] and he 's a serial"", ' [[Grissom]] millander stages suicides in bathtubs with paternal figures', "" [[Grissom]] this guy 's signature is overkill rage against young women"", "" [[Grissom]] it 's completely different"", ' [[Brass]] maybe our brethren at the fbi have some sort of special database when did you become friendly with the feds ?', "" [[Grissom]] i did n't think you had that in you"", "" [[Brass]] never make an enemy when you can just as easily make a friend fbi 's okay"", "" [[Brass]] i 've kissed worse ass"", "" [[Brass]] but i 've got to say i do n't like this decoy op the feds are talking up"", ' ( GRISSOM leans forward in his chair . )', ' ( Suddenly , this conversation really interests him . )', ' [[Brass]] i remember when holly gribbs died', "" [[Brass]] i sent her out in the field and she was n't ready"", ' [[Grissom]] i told culpepper that he could not have sara', ' [[Brass]] i know what you told him', ' ( Camera holds on GRISSOM as he realizes what BRASS is implying . )']",0,None,0,0,Crime,0.666004478931427,0
28,28,28,"[' ( SHERIFF BRIAN MOBLEY and GRISSOM walk outside the building . )', ' [[Sheriff_Brian_Mobley]] the fbi did me a favor being here and they have a viable suspect', "" [[Grissom]] he 's not viable , brian"", ' [[Sheriff_Brian_Mobley]] then further investigation will prove that out', ' [[Sheriff_Brian_Mobley]] in the meantime , people will feel better about their daily lives', ' [[Sheriff_Brian_Mobley]] now , why on earth would you want to counteract that ?', ' [[Grissom]] for those who have to ask , no answer could suffice', "" [[Sheriff_Brian_Mobley]] look , i see we 've come to an impasse"", "" [[Sheriff_Brian_Mobley]] if further investigation determines that walden did n't kill those other women then you can rejoin the investigation"", ' [[Grissom]] oh , do i get the weekend off ?', ' [[Sheriff_Brian_Mobley]] for starters ... and a two-week holiday ... anywhere but csi you brought this on yourself', "" [[Sheriff_Brian_Mobley]] now , the next time you want to play with my career , maybe you 'll think twice"", ' ( THE SHERIFF leaves . )']",0,None,0,0,Crime,0.6305258870124817,0
26,26,26,"[' ( GRISSOM walks out into the hallway ; CULPEPPER follows close behind and closes the door to the interview room behind him . )', "" [[Grissom]] you ca n't charge him for the other women"", ' [[Agent_Rick_Culpepper]] what do you mean ?', "" [[Grissom]] for the murder of his wife , maybe but i am certain that he did n't do the others"", ' [[Agent_Rick_Culpepper]] every piece of the signature is there', ' [[Grissom]] he read the papers -- he piggybacked on top of the killer', ' [[Agent_Rick_Culpepper]] for what possible reason ?', ' [[Grissom]] who knows ?', ' [[Grissom]] convenient way out of a lousy marriage ?', "" [[Grissom]] he 's not our guy"", ' [[Agent_Rick_Culpepper]] you know , this is where i like to reference the majesty and the power of the republic of the united states of america', ' [[Grissom]] go ahead', ' [[Grissom]] pull rank', "" [[Grissom]] but that hotel crime scene was staged to look like the signature 's"", ' [[Agent_Rick_Culpepper]] and that golfer just got lucky that the victim type fits his wife to a texas t , is that it ?', "" [[Grissom]] if you stop and think , you 'll see it"", ' [[Agent_Rick_Culpepper]] duly noted , supervisor grissom', ' ( He turns and walks away from GRISSOM shouting over his shoulder as he leaves . )', ' [[Agent_Rick_Culpepper]] duly noted', ' ( CULPEPPER walks back into the interview and shuts the door behind him . )']",0,None,1,0,Crime,0.6228581070899963,0
23,23,23,"[' ( GRISSOM walks down the hallway toward DR. ROBBINS just coming out of the autopsy room . )', ' [[Grissom]] what did you get ?', "" [[Dr._Albert_Robbins]] i posted the lady from the hotel , and i have to say it 's the same menu as the last three -- chemical restraint , overligature , death by strangulation"", ' [[Grissom]] what about the object-rape ?', ' [[Grissom]] indeterminate polymer ?', "" [[Dr._Albert_Robbins]] no , this one 's different"", ' [[Grissom]] different how ?', ' ( They both turn and head back into the autopsy room . )']",0,None,0,0,Crime,0.5833039879798889,0
16,16,16,"[' ( GRISSOM scoffs as he looks at CATHERINE . )', ' [[Grissom]] i was expecting something a little more elemental', "" ( CATHERINE stands in front of GRISSOM 'S desk . )"", "" ( He 's behind it reading through GREG 'S test results . )"", ' [[Catherine]] when we zig , he zags', "" [[Grissom]] yeah , well , he 's not as smart as he thinks , you know ?"", ' [[Grissom]] i mean , ketchup is not going to mask the dna in his semen', "" [[Catherine]] all of which i 'm sure you 'll share with the fbi"", "" [[Grissom]] i 'm sure"", ' [[Catherine]] hey ... is it so bad to avail our lab to the resources of the federal government ?', ' ( GRISSOM stares at CATHERINE and at her choice of words . )', "" [[Grissom]] you 've been to talking to our sheriff"", "" [[Catherine]] i 've been listening to our sheriff"", "" [[Catherine]] he says that you wo n't"", ' [[Grissom]] yeah , yeah , i know', "" [[Grissom]] and if i do n't shape up he going to have ecklie take over the case"", ' ( GRISSOM scoffs . )', ' [[Catherine]] well , no', ' [[Catherine]] he preferred someone from night shift and it may be more than just this case', ' ( GRISSOM turns to look at CATHERINE and leans forward toward her into the desk . )', ' [[Grissom]] ah', ' [[Grissom]] now that the trees are gone , i can almost see the forest', ' ( CATHERINE also leans in forward over the desk to look at GRISSOM . )', ' [[Catherine]] gil ... learn to be more politic', "" ( There 's a light knock on the front door . )"", ' ( NICK walks into the office . )', ' [[Nick]] you guys got a sec ?', "" [[Nick]] he 's wearing latex gloves"", ' [[Nick]] the thick kind , too', ' [[Nick]] he must know the thin ones leave prints', ' ( NICK hands the bagged latex sample to CATHERINE . )', ' ( She turns to look from NICK to GRISSOM . )', ' [[Catherine]] when we zig , he zags', ' ( CATHERINE passes the bagged sample to GRISSOM . )', ' ( GRISSOM takes it and looks at it . )']",0,None,1,0,Crime,0.5608490705490112,0
29,29,29,"[' ( GRISSOM closes his locker door and heads out the room . )', ' ( The entire team is in the locker room upset by the decision to remove GRISSOM from the investigation . )', "" [[Nick]] you know , it 's not fair , grissom"", ' [[Nick]] you know more about signatures than most of them put together', ' [[Catherine]] that may have been the problem', "" [[Warrick]] is there 's no one you can appeal to ?"", ' [[Grissom]] no', "" [[Grissom]] i 'm off"", ' ( SARA remains quiet . )', "" [[Warrick]] come on , this guy 's on the loose and there 's nothing you can do ?"", "" [[Grissom]] it 's all catherine"", "" [[Grissom]] she 's the boss"", ' ( CATHERINE looks up at GRISSOM . )', ' [[Grissom]] good luck', ' ( GRISSOM turns and leaves the locker room ... and his team . )', ' ( Cut to reaction shots of SARA , WARRICK , NICK , and CATHERINE . )', ' ( Camera holds on CATHERINE . )']",0,None,0,0,Crime,0.5453938245773315,0
13,13,13,"[' ( GRISSOM slowly walks into the room . )', ' [[Agent_Rick_Culpepper]] you all got my page', ' [[Agent_Rick_Culpepper]] good', "" [[Grissom]] i did n't"", "" [[Agent_Rick_Culpepper]] we 'll get you a new battery"", ' ( GRISSOM is getting angry at the games these people are playing . )', "" [[Agent_Rick_Culpepper]] i thought we 'd convo about the strangler"", "" [[Agent_Rick_Culpepper]] hear what you 've got tell you what we think our next move should be"", ' ( GRISSOM turns to his team . )', ' [[Grissom]] would you guys go back to my office , please ?', "" [[Grissom]] i 'll be in in a few minutes"", ' ( WARRICK , NICK and SARA turn and leave the room . )', "" [[Grissom]] i 'll be happy to pass on any pertinent information you may have to my team"", ' [[Agent_Rick_Culpepper]] okay', ' [[Agent_Rick_Culpepper]] fine', ' [[Agent_Rick_Culpepper]] got anything to report to us ?', ' [[Grissom]] you first', ' [[Agent_Rick_Culpepper]] we have an operation in place', ' [[Agent_Rick_Culpepper]] your csi , sidle , has expressed an interest to my agents in availing herself', ' [[Agent_Rick_Culpepper]] i wanted to let you know before we made the official offer', ' [[Grissom]] really ?', ' [[Grissom]] what kind of operation ?', ' [[Agent_Rick_Culpepper]] all this talk about your great capacity for observation', "" [[Agent_Rick_Culpepper]] sara sidle matches the victim prototype to a 't ' she 's a young woman , brunette , tall for a female"", ' ( SARA walks back to the room . )', ' ( As if sensing her return , GRISSOM turns to look back at her . )', ' ( SARA meets his gaze . )', ' ( GRISSOM turns back to CULPEPPER . )', "" [[Grissom]] you 're not serious"", "" [[Agent_Rick_Culpepper]] and by all reports , she 's steady"", ' [[Agent_Rick_Culpepper]] has the right personality for a decoy operation', "" [[Grissom]] you 're going to bait this guy with a human being ?"", ' [[Grissom]] this is your big fbi plan', ' [[Agent_Rick_Culpepper]] before he kills again , yes', ' [[Agent_Rick_Culpepper]] got a better idea ?', ' [[Grissom]] understanding him first , completely , so that we can get out ahead of him', "" ( Behind him , SARA is getting impatient at what he 's saying . )"", "" [[Agent_Rick_Culpepper]] and if he kills again while we 're trying to understand him ?"", "" [[Grissom]] well , i 'm sorry , but he 's not going to kill my csi"", ' ( GRISSOM indicates SARA behind him . )', "" [[Sara]] i 'm going to do it , grissom"", ' ( GRISSOM turns around , surprised . )', ' [[Sara]] i want to', ' [[Grissom]] you want to put yourself in the path of a psychotic killer ?', "" [[Sara]] i 'm trained in weaponless defense"", "" [[Grissom]] too bad , because that 's what turns him on -- women fighting back"", ' [[Grissom]] gives him a greater sense of power when he makes his final kill', ' [[Sara]] grissom', ' [[Grissom]] sit down , sara', ' ( GRISSOM turns back to CULPEPPER , who is vastly amused by the exchange he just witnessed . )', ' ( SARA moves to take a seat . )', ' ( GRISSOM looks at CULPEPPER . )', ' [[Agent_Rick_Culpepper]] okay', "" [[Agent_Rick_Culpepper]] if we 're to follow your line of thinking are you out ahead of him ?"", ' [[Grissom]] not yet', ' [[Grissom]] he knows just enough about forensics to be dangerous', "" [[Grissom]] he thinks he 's throwing us off track by planting confederate hairs"", ' [[Grissom]] he probably shaves his head maybe his entire body as dna protection', ' [[Grissom]] he may gag his victims using a garden-variety bath towel which he then takes with him as part of his murder kit', ' [[Grissom]] he will go after another tall brunette and the torture will be worse', "" [[Grissom]] but this time , he wo n't ejaculate"", ' [[Grissom]] at least not at the scene', ' [[Agent_Rick_Culpepper]] at home , later', "" [[Agent_Rick_Culpepper]] he 's learning control"", ' [[Sara]] think he knows his next victim ?', ' ( Without looking at her and still watching CULPEPPER , GRISSOM answers her . )', ' [[Grissom]] signature killers always know their next victim', "" [[Grissom]] but they do n't know him"", ' ( GRISSOM suddenly turns to look directly at SARA . )', ' [[Grissom]] ... until he tortures , rapes and kills them', ' ( Camera holds on SARA . )']",0,None,1,0,Crime,0.5231208801269531,0
30,30,30,"[' ( The door opens and GRISSOM walks into his living room . )', ' ( He puts his briefcase down and turns on the stereo . )', ' ( Classical music fills the room . )', ' ( He goes to the kitchen to get his medicine . )', ' ( He opens the fridge to get some water . )', ' ( He opens a prescription medication bottle and tips out a couple of tablets into the palm of his hand . )', ' ( He swallows them and takes a sip of water . )', ' ( He sighs and caps the bottle up tight . )', ' ( He puts his glasses on and opens the file in front of him and goes over the file . )', ' ( Quick flashback to : Just outside the bedroom window , the intruder watches a woman asleep inside . )', ' ( Cut to : The intruder suffocates the woman with a cord wrapped around her neck . )', "" ( Cut to : The intruder wipes the dead woman 's hands with a towel . )"", "" ( Cut to : The intruder wipes the dead woman 's body of any evidence he 's been there . )"", ' ( End of flashback . )', ' ( Resume to GRISSOM . )', ' ( GRISSOM takes off his glasses and closes his eyes . )', ' ( He leans back against the arm of the couch and chucks his shoes off to the floor . )', ' ( He leans back and sighs . )', ' ( Camera moves into the living room from the door . )', "" ( The visitor 's sights are on GRISSOM on the couch . )"", ' ( The visitor slowly crosses the living room toward GRISSOM . )', ' [[Catherine]] hey !', ' ( GRISSOM jumps up and turns around . )', ' ( CATHERINE walks up to him . )', ' [[Catherine]] your door was open', ' [[Catherine]] you okay ?', ' ( CATHERINE picks up the prescription medication bottle and looks at it . )', ' [[Catherine]] migraine', "" [[Catherine]] it 's been a while"", "" [[Grissom]] i 'm not used to having people in my house"", "" [[Catherine]] you just do n't like it when you ca n't solve a case or command your troops"", ' ( CATHERINE turns and walks away toward the shelves . )', ' [[Grissom]] did you come here to tell me about your new job ?', "" ( CATHERINE looks at the books on GRISSOM 'S shelves . )"", "" [[Catherine]] i told the sheriff i 'd pass"", "" [[Grissom]] you do n't want to be a supervisor ?"", "" [[Catherine]] well , if i get a promotion , i want it to be on merit ... not because you 're politically tone-deaf"", ' ( CATHERINE turns around to look at GRISSOM . )', ' [[Catherine]] so , our guys are outside in their tahoes', "" [[Catherine]] if you 're a civilian , we are"", "" ( GRISSOM looks at CATHERINE as he realizes what she 's saying . )"", ' [[Catherine]] except we are putting in for overtime', ' ( CATHERINE heads for the front door . )', ' ( Camera holds on GRISSOM . )']",0,None,1,0,Crime,0.5034523010253906,0
